2021/2/17,6.6,8,8,0,6,0,9,8,0,0,0,0,12,0,0,6.9,12,12,0,7.9,0,4,0,8,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/2/18,6,8,8,0,6,14,7,8,0,0,16,0,12,0,0,6.9,10,12,0,7.9,0,3,0,7.6,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/2/19,6,8,8,0,6,12,7,8,0,0,14,0,10,0,0,6.9,10,9.648648649,0,7.9,0,3,0,5,21.8,0,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/2/20,6,8,8,0,6,12,7,7,0,0,14,9,10,0,0,6.9,9,12,0,7.9,0,3,12,6,21.8,0,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/2/21,6,8,8,0,6,0,8,8,0,0,0,9,9,0,0,6.9,9,12,0,7.9,0,3,12,7,21.8,0,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/2/22,6,8,8,0,6,0,8,8,0,0,0,9,9,0,0,6.9,9,10,0,7.9,0,3,8,7,21.8,0,19.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/2/23,6,8,8,0,6,0,8,0,0,0,0,8,9,0,0,6.9,7,10,0,7.9,0,0,0,6,21.8,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/2/24,7,8,8,0,6,0,6,8,0,16,0,8,9,0,0,7.9,6,10,0,7.9,0,3,8,6,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/2/25,7,8,8,25.8,6,0,6,8,0,16,0,8,8,0,0,7.9,5,10,0,7.9,0,0,8,6,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/2/26,7,8,8,0,6,0,8,8,0,0,0,8,8,0,0,7.9,6,10,0,7.9,0,3,8,6,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/2/27,7,0,8,0,6,0,9,0,0,0,0,8,8,0,0,7.9,6,10,0,7.9,0,3,8,6,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/2/28,6,8,6,0,5,16,8.6,8,0,0,18,8,8,0,0,7.9,6,10,0,7.9,0,3,8,6,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/1,6,7,6,0,5,16,10,7,0,0,18,8,8,0,0,7.9,6,10,0,7.9,0,3,8,5.6,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/2,6,7,6,0,5,16,9,7,0,0,0,8,8,0,0,7.9,6,10,0,7.9,0,3,9,5.6,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/3,6,7,6,0,5,0,9.6,7,0,0,18,8,8,0,0,7.9,6,10,0,7.9,0,3,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/4,6,7,6,0,5,16,9.6,7,0,0,0,8,8,0,0,7.9,6,10,0,7.9,0,3,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/5,6,7,6,0,5,16,9.6,7,0,0,0,8,8,0,0,7.9,6,10,0,7.9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/6,6,7,6,0,4.6,16,9.6,7,0,0,18,8,8,0,0,7.9,5,10,0,7.9,0,3,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/7,6,8,6,0,4.6,0,9.6,7,0,0,18,8,9,0,0,4.771428571,6,10,0,7.9,0,0,9,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/8,6,8,6,0,6,16,9.6,7,0,0,18,8,9,0,0,0,6,10,0,7.9,0,3,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/9,6,9,6,0,6,16,9,7,0,0,18,8,9,0,0,5.9,7,8,0,7.9,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/10,6,10,6,0,6,0,9,7,0,0,18,8,8,0,0,5.9,7,8,0,7.9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/11,6,10,6,23.8,6,0,9,7,0,0,18,8,9,0,0,5.9,7,8,0,7.9,0,0,10,5,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/12,6,10,6,0,6,14,9,0,0,0,18,8,9,0,0,5.9,8,8,0,7.9,0,0,10,4,21.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/13,6,10,6,0,6,14,10,7,0,16,18,8,9,0,0,5.9,8,10,0,7.9,0,6,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/14,6,10,6,0,6,14,10,0,0,16,18,8,9,0,0,5.9,8,10,0,7.9,0,6,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/15,6,10,6,0,6,12,10,7,0,16,19.8,8,8,0,0,5.9,8,10,0,7.9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/16,6,10,6,0,6,12,10,7,0,16,19.8,8,8,0,0,5.9,8,10,0,7.9,0,6,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/17,6,10,6,18,5.6,6,10,6,0,16,19.8,8,8,0,0,5.9,8,10,0,7.9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/18,6,8,6,0,5.6,6,10,6,0,16,16,10,8,0,0,5.9,8,10,0,7.9,0,6,12,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/19,6,8,6,0,5.6,6,10,6,0,16,16,10,8,0,0,3.9,7,10,0,7.9,0,6,12,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/20,6,8,6,19.8,5.6,6,10,6,0,16,16,10,8,0,0,3.9,7,10,0,7.9,0,6,12,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/21,6,8,6,14,5.6,7,10,6,0,16,0,10,8,0,0,4.9,7,10,0,7.9,0,6,12,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/22,6,8,6,14,5.6,8,10,6,0,18,0,10,8,0,0,4.9,7,10,0,7.9,0,6,0,3.998412698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/23,6,8,6,14,5.6,9,10,0,0,18,0,10,8,0,0,4.9,7,10,0,7.9,0,6,12,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/24,6,8,6,14,5.6,9,10,6,0,18,0,10,8,0,0,4.9,8,10,0,7.9,0,6,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/25,6,8,6,14,6.6,9,10,6,0,18,0,10,8,0,0,4.9,7,10,0,7.9,0,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/26,6,8,6,14,6.159259259,10,11,6,0,16,0,10,8,0,0,4.9,7,10,0,7.9,0,6,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/27,6,8,6,14,6.6,9.942857143,10.625,6,0,16,0,10,8,0,0,4.9,7,10,0,7.9,0,6,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/28,6,10,6,14,6,10,11,0,0,16,16,10,8,0,0,4.9,6,10,0,7.9,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/29,6,10,7,14,6,6,10.07843137,7,0,18,18,10,8,0,0,4.9,7,10,0,7.9,0,6,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/30,6,10,6,14,6,5.6,11,7,0,18,0,10,8,0,0,4.9,7,10,0,7.9,0,6,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/3/31,6,10,7,14,6,0,11,0,0,19.8,18,10,8,0,0,5.9,8,10,0,7.9,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/1,6,10,7,14,6,5,10,7,0,19.8,15.33333333,10,8,0,0,5.9,8,10,0,7.9,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/2,6,9,7,14,6.6,5,10,7,0,14,11.38461538,10,8,0,0,5.9,8,10,0,7.9,0,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/3,6,8,7,14,6.6,5,10,7,0,14,12,10,8,0,0,5.9,8,8,0,7.9,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/4,6,8,7,14,6.6,5,10,0,0,14,12,8,8,0,0,5.9,8,8,0,7.9,0,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/5,6,8,8,14,7,4,10,7,0,14,14,8,8,0,0,5.9,8,8,0,7.9,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/6,6,6.15,7,14,7,4,10,7,0,14,12,8,8,0,0,5.9,8,10,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/7,6,6,7,12,7,7,10,0,0,14,12,8,6,0,0,5.9,8,10,0,7.9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/8,6,7,7,14,7,7.789473684,10,7,0,14,12,8,6,0,0,5.9,5.6,10,0,7.9,0,6,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/9,6,7,7,14,7,7.619047619,8,6,0,16,12,8,10,0,0,5.9,6,9.36,0,7.9,0,6,9,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/10,6,7,7,14,8,9,8,6,0,18,12,8,10,0,0,5.9,5.6,11,0,7.9,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/11,6,7,7,14,8,10,8,6,0,18,14,8,10,0,0,5.9,5.6,11,0,7.9,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/12,6,7,7,14,8,9,10,6,0,16,14,0,8,0,0,5.9,5.6,10,0,7.9,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/13,6,0,7,12,8,6,9,6,0,16,12,8,8,0,0,5.9,4,10,0,5.9,0,6,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/14,6,7,7,12,8,6,9,6,0,16,11,8,8,0,4,5.9,5,10,0,5.9,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/15,6,7,7,12,8,4.6,9,8,0,16,9,8,8,0,0,5.9,6,10,0,5.9,0,4.6,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/16,6,7,7,12,7,4,9,8,0,16,8,9,8,0,14,5.9,6,10,0,5.9,0,4.6,8,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/17,6,7,7,12,7,4,9,8,0,16,8,9,8,0,0,5.9,6,10,0,5.9,0,4.6,8,5.240310078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/18,6,7,7,12,7,4,9,8,0,16,8,9,8,0,0,5.9,8,10,0,4.9,0,4,8,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/19,6,7,7,12,7,4,9,8,0,16,6,9,8,0,0,5.9,7,10,0,4.9,0,4,8,5.766990291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/20,6,7,7,12,7,3.4,8,8,0,14.58823529,6,9,7,0,0,5.9,8,10,0,4.9,0,3,6.6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/21,6,7,7,12,6,3.4,8,8,0,0,6,9,6,0,0,5.9,8,10,0,4.9,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/22,6,7,7,12,6,3.4,8,8,0,16,6,9,6,0,0,5.9,8,10,0,4.9,0,2,6.6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/23,6,7,7,10,7,3.4,6,8,0,16,5,9,6,0,0,5.2,8,10,0,4.9,0,1.74084507,6.6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/24,6,7,7,10,7,4,3.8,8,0,16,5,7,6,0,0,5.9,8,10,0,4.9,0,2,6.6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/25,6,6,7,10,7,4,3.8,8,0,16,5,8,7,0,0,5.9,8,10,0,4.9,0,2,6.6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/26,6,6,7,12,7,4,4,6,0,16,5,8,7,0,0,5.9,8,10,0,4.9,0,2,6.6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/27,8,6,6,12,7,5,4,6,0,16,6,8,6.75,0,0,0,8,10,0,0,0,2,6.6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/28,8,6,6,12,7,6,5.6,6,0,16,6,8,6,0,0,5.9,8,10,0,5.9,0,2,6.6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/29,7,6,6,12,7,6.235294118,5.6,6,0,16,7,8,6,0,0,5.9,8,10,0,5.9,0,2,6.6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/30,6,6,6,12,7,6.6,5,6,0,12,8,9,8,0,0,5.9,9,10,0,5.9,0,2,6.6,6.941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/1,6,6,6,12,7,7,6,6,0,12,8,8,8,0,12,5.9,10,10,0,5.9,0,2,6.6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/2,6,6,6,12,7,7,6,6,0,12,7,8,6,0,12,5.9,11,10,0,5.9,0,2,6.6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/3,5,6,6,12,7,6,6,6,0,12,7,6,8,0,0,5.9,12,10,0,5.9,0,1.6,6.6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/4,5,6,6,12,7,5,6,6,0,12,6,6,8,0,0,5.9,14,10,0,4.9,0,1.6,6.6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/5,5,6,6,12,7,4.862745098,6,7,0,12,6,6,8,0,0,5.9,10,10,0,4.9,0,1.6,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/6,5,6,6,12,7,4.739130435,6,7,0,12,6,6,9,0,0,5.9,8,10,0,4.9,0,1.6,6,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/7,5,6,6,12,7,5,6,7,0,12,8,6,7,0,0,5.9,8,10,0,4.9,0,1.6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/8,5,6,6,12,7,4,6,8,0,12,7,7,7.555555556,0,0,5.9,8,10,0,4.9,0,1.6,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/9,5,5,6,12,7,3.4,6,8,0,12,7,7,7,0,0,5.9,8,10,0,4.9,0,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/10,5,5,6,12,7,2.8,6,0,0,8,5,6,7,0,8,5.9,8,10,0,4.9,0,2,5,5.01754386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/11,5,4,6,10,7,2.8,6,7,0,8,5,6,5,0,0,5.9,8,10,0,0,0,1.970588235,5.6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/12,5,4,6,10,7,3.4,6,7,0,8,5,5,5,0,8,5.9,8,10,0,4.9,0,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/13,5,4,6,10,7,4,7,7,0,8,4.142857143,4.6,5,0,0,5.9,8,10,0,4.9,0,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/14,5,5,6,10,7,4,7,7,0,8,4,4.6,5,0,0,5.9,8,10,0,4.9,0,2,6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/15,5,5,6,10,7,4,7,7,0,8,4,4,5,0,0,5.9,8,10,0,4.9,0,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/16,5,5,6,10,7,3,8,0,0,8,4,4.6,5,0,0,5.9,7.97826087,10,0,4.5,0,2,6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/17,5,5,6,10,7,3,8,7,0,8,4,4.6,5,0,0,5.9,6,10,0,0,0,2,6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/18,5,5,6,10,7,3.4,8,7,0,8,4,4.6,5,0,6,5.9,6,10,0,0,0,2,6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/19,5,5,6,10,6,3.4,7,8,0,8,3.6,4.6,5,0,0,5.9,6,10,0,0,0,2,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/20,5,5,6,10,6,4,8,8,0,8,4,5,5,0,6,4.9,7,10,0,0,0,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/21,5,5,6,10,6,0,8,0,0,8,5,5,6,0,0,4.9,7,10,0,0,0,1.875,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/22,5,5,6,10,6,5,8,8,0,7,6,5,7,0,0,4.9,6,10,0,0,0,2,6.6,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/23,5,5,6,10,6,5,8,0,16,7,6,5,7,0,0,4.9,7,10,0,0,0,2,6.6,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/24,5,4,6,10,6,4,8,8,0,7,6,5,7,0,5,4.9,7,10,0,0,0,2,6.6,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/25,5,4,6,10,5,4,8,0,0,8,6,5,6,0,0,4.9,6,10,0,0,0,2,6.6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/26,5,5,6,10,5,3.4,8,9,0,8,6,5,6,0,5,4.9,6,10,0,0,0,1.80952381,6.6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/27,5,5,6,10,5,3.4,8,10,0,8,7,4,6,0,5,4.9,5,10,0,4.5,0,2,6.6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/28,6,5,6,10,5,4,8,0,0,8,6,4,6,0,5,4.9,5,10,0,0,0,2,6.6,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/29,7,5,6,10,6,4,6.819277108,10,0,8,6,4,6,0,0,4.9,5.592592593,10,0,0,0,2,6.6,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/30,7,5,6,10,6,4,6.785714286,10,0,8,6,4,6,0,0,4.9,5.064516129,10,0,0,0,2,5,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/31,6,6,6,10,6,4,7,10,0,8,6,4,6,0,0,4.9,4,10,0,4.5,0,2,5,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/1,6,6,6,10,5,4,8,10,0,8,5,4,6,0,0,4.9,4,10,0,4.5,0,3.6,5,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/2,6,6,6,10,5,3.4,8,10,0,8,4,3,6,0,5,5.9,4,10,0,4.5,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/3,6,6,6,10,5,3.2,8,12,0,6.6,3.4,3,6,0,5,5.9,5.6,10,0,4.5,0,3.6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/4,6,6,6,10,5,3.2,9,10,0,6.6,3.4,3,6,0,0,5.9,5.582608696,12,0,4.5,0,3.6,6,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/5,6,4.6,6,10,5,3.2,9,9,0,6.6,3.4,2.6,6,0,0,5.9,5.6,12,0,4.5,0,3.6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/6,5.97037037,4.6,7,10,5,3.2,8,0,0,6,3.39516129,2.6,4.990697674,0,0,5.9,6,14,0,4.5,0,3.4,6,2.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/7,6,4.6,7,10,5,3.2,9,10,0,5.6,3.4,2.6,5,0,0,5.9,5.982692308,14,0,4.5,0,3.4,6,2.595833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/8,6,4.6,6,10,5,3.2,9,8,0,5.6,3.4,3,6,0,0,5.9,5.974468085,14,0,4.5,0,3.4,6,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/9,6,4.6,6,8,5,3.6,9,8,53.8,5.6,3.2,2.6,6,14,5,6.9,6,14,0,4.5,0,3.4,6,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/10,6,4.6,8,8,5,3.6,9,8,53.8,5.6,3.2,2.6,6,14,6,6.9,6,14,0,4.5,0,3.4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/11,6,4.6,8,8,5,3.6,10,8,39.8,5,3.2,2,6,14,6,6.9,6,16,0,4.5,0,3.4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/12,7,4.6,8,8,5,3.6,8,8,39.8,5,3.2,2,6,14,6,6.9,6,16,0,4.5,0,3.4,6,2.8,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/13,7,4.6,7.993548387,8,5,3,7.987378641,7.927272727,39.8,4,3.2,1.991666667,6,0,6,6.9,6,19.8,0,4.5,0,3.4,6,2.8,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/14,7,4.6,8,8,5,3,8,0,39.8,4,3.2,2,6,0,6,6.9,6,19.8,0,4.5,0,3.4,6,2.8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/15,7,4.6,8,8,5,3,10,8,39.8,4,3,2,6,14,0,6.9,6,19.8,0,4.5,0,3.4,7,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/16,7,4,8,8,5,3,10,8,45.8,4,2.976666667,2,6,0,0,6.9,6,19.8,0,4.5,0,0,6,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/17,7,4,8,8,5,3,8.552631579,8,45.8,4,3,2,6,0,0,6.9,7,19.8,0,4.5,0,3.4,6,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/6/18,7,4,8,8,5,3,10,9,35.8,4,3,2,6,0,0,6.9,6,19.8,0,4.5,0,3.4,6,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
