2022/3/4,10.14,9.66,0,4.84,0,0,1.6,5.91,11.77,6.88,7.77,4.29,6.6,0,4.05,12.56,2.4,0,5.84,8.64,6.46,4.99,0,0,5.14,12,3.02,4.6,11.91,0,3.86,0,1.6,7.96,7.97,0,0,15.79,2,0,0,1.22,0,9.28,0,0,3.64,3.35,3.99,0,0,0,0,0,0,0,0,0,0,0,0
2022/3/5,10.14,9.21,15.75,4.84,5,0,1.6,6.88,11.9,7.03,7.8,4.87,6.6,0,4.08,12.57,2.4,0,6.06,8.63,6.46,4.86,0,16.56,5.14,12.31,3.29,4.6,11.87,0,3.89,0,1.83,8.18,7.97,0,0,15.7,2.03,0,0,1.35,0,8.88,0,0,3.69,3.53,3.72,6.11,9.14,0,0,0,0,0,0,0,0,0,0
2022/3/6,10.15,7.61,15.75,4.54,0,0,1.67,6.88,11.7,7.34,8.32,4.49,6.6,0,3.76,12.17,2.4,0,5.31,0,6.46,3.92,0,16.57,5.14,13.25,3.38,4.6,12.84,0,3.84,0,2,8.37,7.97,0,0,15.65,0,0,0,1.35,0,8.88,0,0,3.72,3.53,2.38,0,0,0,0,0,0,0,0,0,0,0,0
2022/3/7,9.57,7.77,15.75,4.82,0,0,1.64,6.88,11.12,7.34,8.46,4.27,6.6,0,3.13,11.46,2.4,0,4.07,0,6.46,3.43,0,16.57,5.14,14,3.41,4.76,13.05,0,3.72,0,1.82,8.37,7.97,0,0,15.68,2.05,0,0,2.02,0,8.94,0,0,3.59,3.53,4.48,0,0,0,0,0,0,0,0,0,0,0,0
2022/3/8,9.04,7.88,0,4.88,5.01,0,1.6,6.8,11.11,7.47,8.46,4.3,4.8,0,3.05,11.46,2.4,0,5.56,8.46,0,3.66,0,16.57,5.14,14.04,3.42,4.8,13.04,0,3.73,0,1.6,8.38,7.97,13.2,0,15.72,2.04,0,0,1.35,0,8.94,0,0,3.6,3.64,4.49,0,0,0,0,0,0,0,0,0,0,0,0
2022/3/9,9.04,7.69,0,4.88,0,0,1.6,6.78,12.27,7.54,8.44,4.39,4.8,0,3.04,11.47,2.4,0,6.82,5.63,0,2.86,0,16.57,5.12,15.69,3.43,4.8,13.06,0,3.73,0,1.6,8.37,9.74,13.2,0,15.72,2.04,0,0,1.24,0,9.36,0,0,3.63,3.65,5.02,0,0,0,0,0,0,0,0,0,0,0,0
2022/3/10,9.11,7.62,0,4.88,5,0,1.6,6.78,12.94,7.68,8.4,4.29,4.97,0,3.14,11.46,2.4,0,5.31,0,0,2.69,0,17.75,4.78,15.69,3.45,4.8,13.05,0,3.82,0,1.6,8.42,10.41,13.2,0,15.72,1.84,0,0,0.98,0,9.36,0,0,3.71,3.64,5.27,0,9.14,0,0,0,0,0,0,0,0,0,0
2022/3/11,9.61,7.62,0,4.88,0,0,1.6,5.85,12.94,7.75,8.46,4.23,4.98,0,3.25,0,2.4,11.6,5.34,0,0,2.8,0,17.93,4.78,15.68,3.43,4.8,13.07,0,3.86,0,1.6,8.73,11.29,13.2,0,15.81,1.84,0,0,0.98,0,8.82,0,0,3.84,3.94,6.02,0,0,0,0,0,0,0,0,0,0,0,0
2022/3/12,9.62,7.55,0,4.87,0,0,1.6,5.66,10.77,7.88,8.48,4.11,6.46,0,2.8,11.47,2.4,11.6,5.21,5.63,6.46,2.8,0,17.92,4.78,15.69,3.42,4.76,13.09,0,3.5,0,1.6,8.72,10.71,13.2,0,15.38,1.76,0,0,0.71,0,9.05,0,0,3.69,4.06,6.01,5.11,8.39,0,0,0,0,0,0,0,0,0,0
2022/3/13,8.14,7.58,0,4.68,0,0,2.79,5.66,8.88,7.1,8.5,3.91,7,0,2.43,10.64,2.4,11.6,4.92,5.16,6.59,2.8,0,18.95,4.78,18.4,3.5,4.8,13.47,0,3.56,0,1.6,8.97,9.43,13.2,0,13.81,1.63,0,2.6,0.73,3.43,7.73,0,0,3.6,4.49,18.39,0,0,0,0,0,0,0,0,0,0,0,0
2022/3/14,7.95,7.08,0,4.68,0,0,2.68,5.66,8.29,7.1,0,3.92,7,0,2.46,0,2.63,11.6,4.93,5.16,6.58,2.8,0,18.95,4.78,17.55,3.54,4.8,13.92,0,3.45,0,1.6,8.96,9.03,13.2,0,13.79,1.86,0,2.6,0.73,3.43,8.73,0,0,3.8,4.14,12.2,0,0,0,0,0,0,0,0,0,0,0,0
2022/3/15,7.34,7.08,0,4.68,0,0,2.4,5.66,8.23,6.69,8.58,5.97,6.77,0,2.48,0,3.05,11.6,5.56,5.16,6.58,2.8,0,18.96,4.78,17,3.6,4.8,13.91,0,3.22,0,1.82,8.39,8.95,13.2,0,13.42,1.83,0,2.61,0.8,3.19,8.81,0,0,3.91,5.08,6.02,0,0,9.68,0,0,0,0,0,0,0,0,0
2022/3/16,6.7,4.88,11.17,4.67,0,0,2.4,5.72,8.38,6.97,8.68,3.89,7.01,0,2.67,0,2.96,11.6,4.9,5.17,0,2.04,0,18.96,4.78,17,3.65,4.8,13.92,0,3.09,0,2,6.39,9.4,13.2,0,13.42,1.83,0,0,0.8,2.96,8.3,0,0,3.87,5.84,6.01,0,0,0,2.29,0,0,0,0,0,0,0,0
2022/3/17,4.02,4.88,11.18,4.66,0,6,2.41,5.77,8.37,7.79,8.71,7.81,7.19,14,2.66,0,2.87,11.6,4.93,5.26,0,2,0,20.74,4.72,17.07,3.4,4.8,13.92,0,3.04,0,2,6.39,8.25,12.99,0,12.52,1.84,0,2.61,0.8,2.61,8.99,0,0,3.85,4.8,0,0,0,9.61,2.29,0,0,0,0,0,0,0,0
2022/3/18,4.23,4.88,10.82,4.66,0,0,2.43,5.77,8.43,7.35,9.01,4.03,7.02,0,2.43,15.01,3.18,10.26,4.94,0,0,2.08,0,26.13,3.88,17.08,3.1,4.8,13.89,0,3.04,0,2,8.23,8.7,12,0,11.46,1.85,0,2.26,0.79,2.14,8.97,0,0,3.84,0,0,0,0,9.47,2.29,0,0,0,0,0,0,0,0
2022/3/19,4.23,4.76,10.24,4.55,0,0,2.43,5.77,10.19,7.36,9.13,3.9,7.02,0,2.71,0,3.15,9.75,4.9,0,0,2.12,0,20.65,3.88,18.19,3.13,4.8,13.92,0,3.01,0,2,8.41,9.05,12,0,11.35,1.89,0,0,0.81,2.15,8.97,0,0,5.18,4.54,6.02,0,12.79,0,2.29,0,0,0,0,0,0,0,0
2022/3/20,5.4,4.57,9.99,4.26,5,0,2.44,5.5,9.8,7.54,9.28,4.38,7.22,0,3.07,0,3.34,9.55,4.88,0,0,2.3,0,20.65,3.91,18.8,3.99,4.8,13.46,0,3.04,0,2,8,9.6,12,0,10.91,2.04,0,1.8,0.92,1.91,8.71,0,0,3.84,4.54,6.02,0,11.77,9.25,0,0,0,0,0,0,0,0,0
2022/3/21,5.42,4.4,9.54,3.82,0,0,2.44,4.09,9.8,7.47,9.32,4.34,7.3,0,3.16,0,3.63,11.38,4.91,0,0,3.05,0,20.65,3.98,19.91,4.14,4.8,13.4,0,0,0,2,7.52,9.63,12,0,10.82,2.02,0,1.77,0.94,1.98,8.97,0,0,3.9,0,4.2,0,0,0,2.29,0,0,0,0,0,0,0,0
2022/3/22,6.2,4.39,9.22,3,0,0,2.44,3.26,11.33,7.44,9.34,4.04,7.3,0,3.22,0,3.58,9.95,11.12,0,0,2.4,0,20.65,3.97,20.02,5.37,4.8,13.41,0,2.89,0,2,8.55,9.64,12,0,10.64,2.07,0,1.71,0.97,1.89,9.72,0,0,3.89,0,0,0,0,0,2.29,0,0,0,0,0,0,0,0
2022/3/23,6.46,4.37,9.58,3.13,0,0,2.6,3.25,12.02,7.54,0,4.11,7.27,0,3.41,0,3.4,8.18,6.73,8.1,0,3.04,0,19.17,3.44,20.02,8.55,5,13.4,0,2.93,0,2.2,8.45,9.75,12,0,10.65,0,0,0,1.04,1.98,9.12,0,0,3.85,0,0,0,0,8.53,2.3,0,0,0,0,0,0,0,0
2022/3/24,6.62,4.37,8.46,3.27,0,0,2.6,3.24,12.5,7.85,9.53,4.22,7.22,0,3.26,0,3.68,7.44,5.29,8.43,0,3.04,0,18,3.39,20.16,9.06,4.92,13.4,0,2.2,0,3.06,8.45,10.41,12,0,13.92,2.63,0,1.44,0.98,1.86,9.72,0,0,3.86,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0
2022/3/25,7.39,4.4,8.48,3.3,0,0,2.6,3.21,13.11,8.18,9.05,4.41,7.36,0,3.25,0,3.82,6.19,5.32,8.42,0,2.98,0,23.53,3.39,21.44,9.66,5,13.51,0,2.91,0,3.13,8.53,10.52,12,0,13.92,3.02,0,1.46,0.93,2.12,9.32,0,0,3.86,1.2,0,0,0,7.66,2.29,0,0,0,0,0,0,0,0
2022/3/26,8.1,4.64,8.53,3.3,0,0,2.6,3.2,13.22,8.18,0,4.5,7.4,0,3.11,0,3.87,6.13,5.69,8.46,0,2.86,0,26.77,3.4,22.32,9.53,5,13.99,0,0,0,3.27,8.77,11.21,12,0,13.74,3.19,0,0,1,2.12,10.43,0,0,3.87,0,0,0,0,7.66,2.33,0,0,0,0,0,0,0,0
2022/3/27,8.24,4.73,0,3.3,5.95,0,2.69,3.23,16.34,8.18,9.03,4.6,7.4,0,3.06,0,3.65,6.13,5.92,8.54,0,2.85,0,26.77,3.4,22.25,9.33,5.13,13.98,0,3.14,0,3.26,0,12.18,12,0,13.52,3.26,0,1.46,0,2.29,10.82,0,0,3.89,0,0,0,12.87,0,2.44,0,0,0,0,0,0,0,0
2022/3/28,8.26,5.2,8.75,3.3,5.95,0,2.8,3.24,16.43,8.18,9.44,4.78,6.73,0,3.05,0,3.55,6.13,6,8.54,0,2.86,0,27.13,3.4,21,8.94,5.08,13.98,0,3.03,0,3.24,8.29,11.77,12,0,13.52,3.18,0,1.46,1.2,2.34,11.58,0,0,3.9,5.98,0,0,0,8.27,0,0,0,0,0,0,0,0,0
2022/3/29,7.71,5.11,8.88,3.3,5.95,0,3.02,3.25,16.42,8.18,9.44,5.14,6.73,0,3.05,0,3.55,6.13,6.09,0,0,2.86,0,27.24,3.4,21,8.43,5,0,0,3.03,0,3.17,8.33,10.98,12,0,13.52,3.18,0,0,1.51,2.34,11.58,0,0,3.89,5.98,7.62,0,0,10.63,2.44,0,0,0,0,0,0,0,0
2022/3/30,5.45,5,8.88,3.3,5.95,0,3.48,3.25,16.44,8.22,9.45,5.33,6.75,0,3.05,15,3.55,6.12,6.36,8.54,0,2.86,0,27.18,3.4,21,6.69,5,13.99,0,3.03,0,3.05,0,10.9,12,0,14.03,3.22,0,1.51,1.53,0,11.58,0,0,3.89,5.97,7.62,0,12.92,10.95,2.72,0,0,0,0,0,0,0,0
2022/3/31,3.71,5,10.59,3.3,0,0,0,3.25,16.43,8.25,10.19,5.97,6.75,0,3.05,0,3.55,6.12,6.98,8.54,0,2.87,0,27.18,3.4,21,7.2,5,13.99,0,3.02,0,3.01,0,11.15,12,0,14.07,3.25,0,1.55,1.49,2.34,11.58,0,0,3.91,5.97,0,0,0,10.96,2.81,0,0,0,0,0,0,0,0
2022/4/1,3.41,5.02,0,3.3,0,0,3.48,3.41,17.81,8.4,0,6.02,7.32,0,3.05,0.16,3.55,6.15,7.11,10.14,0,2.9,0,27.2,3.4,21.29,7.88,5,13.99,0,3.01,0,3.01,7.84,11.31,12,0,14.07,3.37,0,1.55,1.48,2.34,10.69,0,0,3.93,5.95,7.62,0,0,0,0,0,0,0,0,0,0,0,0
2022/4/2,3.41,5.21,10.86,3.3,0,0,3.37,3.45,18.41,8.4,10.53,6.33,7.4,0,3.99,0,3.51,6.21,7.12,10.61,0,2.9,0,26.73,3.4,22.06,9.15,5,0,0,0,0,3.28,7.82,11.19,12,0,14.07,3.66,0,1.51,1.5,2.34,12.9,0,0,3.96,5.78,7.63,0,13.77,10.96,2.8,0,0,0,0,0,0,0,0
2022/4/3,3.21,5.19,12.46,3.33,0,0,3.66,3.45,26.54,9.77,10.81,6.13,7.48,0,4.95,0,3.5,6.83,7.16,5.93,0,3.15,0,25.29,3.59,22.07,6.82,5,19.9,0,0,0,4.05,0,10.85,12,0,14.51,4.04,0,1.88,1.49,2.43,12.9,0,0,4,5.69,7.06,0,13.77,12.13,0,0,0,0,0,0,0,0,0
2022/4/4,2.45,5.33,12.51,3.42,0,0,3.66,3.45,26.14,10.21,10.65,6.18,7.48,0,5.18,0,3.92,0,7.21,5.93,0,3.47,0,22.89,4,22.07,8.21,5,0,0,3.04,0,3,7.8,9.16,12,0,15.08,3.55,0,1.88,1.49,2.43,12.61,0,0,0,5.72,4.7,0,15.68,0,0,0,0,0,0,0,0,0,0
2022/4/5,1.44,5.28,12.51,3.86,0,0,3.51,3.38,25.06,9.02,10.44,6.22,7.48,0,5.18,0,4.27,10.46,7.57,5.93,0,3.63,0,21.79,4.01,21.16,6.75,5,19.89,0,0,0,2.66,7.8,9.27,12.25,0,15.08,3.5,0,2.06,2.11,2.69,12.9,0,0,0,2.29,0,0,16.08,0,3.34,0,0,0,0,0,0,0,0
2022/4/6,2.48,5.4,8.6,3.86,5.02,0,3.48,3.35,25.06,8.57,10.06,6.19,7.48,0,5.52,0,4.27,10.46,7.63,6.2,0,3.63,0,21.79,5.15,16.7,5.73,5,19.91,0,3.17,0,2.6,7.79,9.19,12.6,0,14.49,3.54,0,2.06,2.11,2.69,13.89,0,0,1.8,5.72,4.7,0,0,12.19,3.34,0,0,0,0,0,0,0,0
2022/4/7,1.68,5.98,5.38,5.23,5,0,3.66,3.48,21.61,8.57,10.03,6.14,7.48,5,7.2,0,4.27,9.6,7.56,6.35,0,3.44,0,21.68,5.56,14.69,2.96,5,18.08,0,3.52,0,2.6,7.79,9.17,12.6,0,11.68,3.54,0,1.94,2.16,0,14.13,0,0,1.8,5.09,5.43,0,0,0,3.34,0,0,0,0,0,0,0,0
2022/4/8,1.41,6.07,4.4,5.23,0,0,3.66,3.48,24.44,8.57,10,6.38,7.48,0,6.75,0,4.7,0,7.83,6.31,0,4.13,0,21.06,3.89,14.61,2.76,5.4,17.09,0,3.52,0,2.6,7.8,8.29,12.6,0,11.68,3.05,0,0,2.16,2.74,14.14,0,0,3.93,4.77,5.79,0,0,12.35,3.34,0,0,0,0,0,0,0,0
2022/4/9,1.46,6.09,4.4,5.23,0,0,3.64,3.47,25.53,8.17,10,6.48,7.68,0,6.73,0,4.89,9,8.97,6.31,0,4.36,0,20.39,3.89,15.7,2.7,5.4,17.08,0,3.52,0,2.47,7.7,7.84,12.6,0,12.88,2.62,0,2.06,2.16,0,14.14,0,0,3.93,5.19,5.79,0,0,12.23,3.34,0,0,0,0,0,0,0,0
2022/4/10,1.47,6.09,4.13,5.24,0,0,3.59,3.68,25.51,6.5,10,5.77,7.95,10,6.66,5.02,4.82,0,7.59,6.31,0,4.25,0,20.64,3.99,16.53,2.74,5.4,17.08,0,3.29,0,2.4,0,6.85,12.6,0,13.2,2.52,0,2.06,2.03,2.74,14.13,0,0,0,2.55,5.79,0,0,12.23,3.34,0,0,0,0,0,0,0,0
2022/4/11,1.37,5.73,3.89,5.27,0,0,3.59,4.32,25.51,6.03,10,5.64,7.96,0,6.66,1.99,4.99,9,7.42,0,0,4.2,0,20.74,4.06,15.9,2.84,5.4,17.76,0,3.32,0,2.4,7.4,6.09,12.6,0,13.2,2.36,0,2.06,2.39,2.74,13.64,0,0,3.96,0,5.79,0,0,0,0,0,0,0,0,0,0,0,0
2022/4/12,1.37,5.66,3.89,5.27,5,0,3.62,4.32,25.52,5.58,10.05,5.74,7.96,0,6.48,0,4.83,9,7.09,6.09,0,4.05,0,20.74,4.06,15.9,2.94,5.4,18.37,0,3.51,0,2.4,8.72,7.27,12.6,0,13.2,2.11,0,2.06,2.49,2.74,13.64,0,0,4,1.2,3.89,0,0,0,3.34,0,0,0,0,0,0,0,0
2022/4/13,1.38,5.84,3.42,5.23,5.02,7.52,2.23,4.17,25.92,5.6,8.44,5.11,7.8,0,6.85,0,4.83,9,6.93,2.69,0,4.21,0,19.66,4.06,13.96,3.93,5.4,18.17,0,2.98,0,2.4,6.74,8.24,12.6,0,13.43,2.03,0,0,2,0,13.89,0,0,4,0,3.26,0,0,0,3.34,0,0,0,0,0,0,0,0
2022/4/14,1.37,6.14,3.86,0,0,4.22,2.24,3.85,25.97,5.19,7.67,4.96,7.72,0,6.53,12.34,4.85,8.38,6.84,0,0,3.94,0,20.35,3.98,14.55,3,5.4,16,0,2.98,0,2,7.99,8.53,12.6,0,11.96,1.6,0,2.24,1.96,3.36,13.71,0,0,0,4.35,4.63,0,0,0,3.34,0,0,0,0,0,0,0,0
2022/4/15,1.36,6.99,1.8,5.23,0,6,2.83,3.6,25.63,5.67,7.67,5.34,8.32,0,6.51,12.51,4.9,8.4,6.74,8.29,0,4.37,0,20.14,3.98,13.34,3.19,5.34,15.9,0,2.95,0,2,7.98,8.66,12.6,0,12.3,1.6,0,0,2,0,9.55,0,0,1.03,4.33,4.62,0,0,0,2.1,0,0,0,0,0,0,0,0
2022/4/16,1.36,7.48,3.32,5.52,0,6.36,2.94,4.98,22.12,5.28,7.67,4.69,8.32,0,5.4,13.2,4.91,8.4,6.53,5.29,0,4.35,0,19.78,4,14.14,3.48,5.4,15.84,0,2.93,0,2,7.98,8.5,12.6,0,12.15,2.25,0,2.13,1.62,2.95,7.1,0,0,0.96,4.33,4.62,0,7.04,0,3.34,0,0,0,0,0,0,0,0
2022/4/17,1.4,7.33,3.47,5.54,0,6.5,2.93,4.98,21.82,4.86,7.78,0,8.4,0,5.39,0,4.74,8.4,0,5.29,0,4.44,0,20.39,4.48,13.72,3.35,5.46,15.71,0,2.94,0,2,7.97,8.35,12.6,0,9.63,2.11,0,0,0,0,6.74,0,0,1.62,4.32,4.62,0,0,0,3.34,0,0,0,0,0,0,0,0
2022/4/18,1.39,6.55,3.63,5.54,0,6.47,2.93,4.98,21.76,4.64,0,0,8.6,0,5.35,13.18,4.68,8.4,0,5.29,0,4.48,0,21.27,4.48,13.35,3.72,5.4,15.46,0,2.94,0,2,0,8.33,12.6,0,8.98,2.03,0,2.12,1.56,2.8,6.74,0,0,1.58,4.33,4.44,0,7.04,0,3.34,0,0,0,0,0,0,0,0
2022/4/19,1.39,6.53,3.42,5.54,0,6.44,0,4.98,21.76,4.58,7.8,0,8.6,0,5.34,13.2,4.68,8.4,0,5.29,0,4.87,0,21.01,4.48,13.26,3.37,5.4,16.84,0,2.9,0,2,5.35,8.27,12.6,0,8.98,2.04,0,2.05,2.38,2.53,6.74,0,0,1.63,4.33,4.34,0,7.26,13.18,0,0,0,0,0,0,0,0,0
2022/4/20,1.38,5.89,4.11,5.54,0,6.41,0,4.98,20.39,4.58,7.8,0,9.34,0,5.23,13.18,4.54,8.4,0,5.29,0,5.03,23.99,18.88,4.47,12.53,4.13,5.4,17.16,0,0,0,2,5.35,8.27,12.6,0,8.98,2.03,0,2.08,3.33,2.47,6.74,0,0,1.63,0,4.78,0,7.4,13.24,3.34,0,0,0,0,0,0,0,0
2022/4/21,1.98,5.5,4.32,5.54,5,6.36,0,4.98,20.39,4.62,7.77,0,9.49,0,5.04,13.19,4.41,8.4,0,5.36,0,5.03,0,17.94,4.48,12.53,4.18,5.4,17.16,0,2.92,0,2,5.35,8.12,12.6,0,8.65,2.03,0,2.25,1.81,2.83,7.46,0,0,1.63,0,4.76,0,0,0,0,0,0,0,0,0,0,0,0
2022/4/22,2.13,5.5,5.22,5.54,3.02,6.34,0,5.21,19.06,4.79,7.77,4.47,9.5,0,4.16,13.19,4.47,8.4,6.51,5.5,0,4.89,24,18.09,4.47,13.95,4.42,5.4,16.29,0,2.93,0,2,0,7.84,12.6,0,8.35,2.03,0,2.25,1.31,2.95,7.54,0,0,1.69,0,4.76,0,7.41,13.23,0,0,0,0,0,0,0,0,0
2022/4/23,2.17,5.5,5.3,5.54,0,6.31,2.04,4.73,17.49,5.08,7.65,4.5,9.35,4.02,4.85,13.19,4.89,8.4,6.52,0,0,4.45,0,18.72,4.21,14.34,7.58,5.63,16.97,0,2.9,0,2,5.35,7.01,12.6,0,8.45,2.37,0,1.56,1.48,1.91,7.34,0,0,1.64,0,4.74,0,7.41,13.21,3.34,0,0,0,0,0,0,0,0
2022/4/24,2,5.3,5.3,5,0,6.33,1.94,4.62,17.12,5.29,7.6,4.53,9.37,6.5,4.86,13.25,4.89,8,0,4.51,0,4.84,47.99,18.72,4.11,14.5,7.77,5.4,16.97,0,2.89,0,2,5.25,5.41,12.6,0,8.45,2.35,0,0,1.46,2.06,0,0,0,0,0,3.63,0,6.57,0,2.1,0,0,0,0,0,0,0,0
2022/4/25,1.63,4.31,4.58,5,5.01,6.12,1.94,4.5,16.55,5.24,7.27,4.53,8.27,0,4.88,13.25,4.54,7.37,6.36,4.51,0,3.25,48,18.72,4.1,12.22,8.11,5.4,18.74,0,0,0,2,5.24,4.23,12.6,0,8.67,2.03,0,1.64,1.49,0,7.31,0,0,0,0,2.67,0,0,12.64,0,0,0,0,0,0,0,0,0
2022/4/26,1.82,4.35,3.81,5,3.17,5.41,1.94,4.5,14.1,4.77,7.27,4.27,8.36,0,5.04,13.25,4.07,8,6.34,4.51,0,2.72,47.99,14.04,4.1,7.13,8.5,5.4,0,0,0,0,2,5.2,4.21,12.6,0,9.11,2.03,0,0.4,1.51,2.06,7.32,0,0,0,2.72,3.23,0,6.44,13.09,3.34,0,0,0,0,0,0,0,0
2022/4/27,1.49,4.33,4.24,5,0,5.52,1.11,4.5,10.7,4.65,7.26,4.1,7.44,0,5.08,13.26,4.03,8,0,4.51,0,2.41,48,12.35,4.1,7.54,8.08,5.4,18.74,0,2.89,0,2,5.2,4.49,12.6,0,9.11,2.05,0,0,0,0,7.32,0,0,1.2,2.72,2.36,0,6.28,13.22,3.34,0,0,0,0,0,0,0,0
2022/4/28,1.49,4.04,5.11,4.78,5.01,5.36,1.08,4.5,10.45,4.64,7.39,3.95,7.18,0,5.07,13.21,4.03,7.22,6.34,4.51,0,2.2,0,12.35,4.1,8.94,5.09,5.4,18.74,0,2.77,0,2,5.22,4.78,12.6,0,9.11,2.05,0,0,1.43,0,7.33,0,0,0,2.72,1.87,0,4.34,12.74,3.33,0,0,0,0,0,0,0,0
2022/4/29,1.46,4.13,3.85,4.3,0,5.3,1.07,4.31,10.45,4.59,7.38,3.69,7.18,6.48,4.65,13.2,4.04,7.2,6.34,4.51,0,2.14,48.01,12.35,4.1,7.25,4.18,5.4,18.74,0,2.68,0,2,5.3,4.21,12.6,0,9.11,2.04,0,1.46,1.43,0,7.06,0,0,0,2.7,1.62,0,0,0,3.34,0,0,0,0,0,0,0,0
2022/4/30,1.41,4.01,3.74,4.22,0,5.38,0.95,3.42,10.43,4.42,6.81,3.86,6.77,6.31,4.73,13.07,4.04,7.2,6.3,4.74,0,2.04,48,12.19,4.1,5.32,3.6,5.4,18.73,0,0,0,2,0,4.05,12.6,0,8.75,2.03,0,0,0,0,6.78,0,0,0,2.7,0,0,7.09,0,0,0,0,0,0,0,0,0,0
2022/5/1,1.42,3.83,3.69,3.4,0,5.36,0.96,3.52,0,4.65,6.69,4.06,6.13,8.07,4.88,12.66,4.21,6.69,6.29,4.88,0,1.69,38.7,9.46,4.1,5.2,3.45,5.4,0,0,0,0,2,0,3.46,12.6,0,8.53,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/5/2,1.44,4.04,4.01,3.4,0,5.38,0.95,3.77,10.43,4.77,0,12.29,5.75,0,5.03,11.16,4.49,6.6,6.31,5.65,0,1.73,36.01,9.65,4.1,5.28,3.46,5.4,14.07,0,2.68,0,2,4.68,3.93,12.6,0,8.67,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/5/3,1.5,4.83,4.56,3.4,0,5.4,0.92,4.18,9.89,5.61,6.67,3.48,5.78,0,5.03,11.15,4.55,6.6,6.14,5.65,0,1.85,36,8.44,3.91,5.2,3.83,5.4,10.54,0,0,0,2,4,6.44,12.6,0,8.67,2.05,0,0,0,0,0,0,0,1.19,1,0,0,2.98,0,0,0,0,0,0,0,0,0,0
2022/5/4,1.93,4.36,5.29,4.16,0,5.29,1,3.84,10.54,5.9,6.65,3.47,5.81,8.17,4.98,11.16,4.48,6.6,5.62,7.14,0,1.72,36,11.13,4.19,4.89,3.85,5.4,8.48,0,0,0,2.63,0,3.36,12.6,0,11.53,2.06,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/5/5,2.1,4.36,4.9,4.15,0,5.3,1.1,3.85,10.54,5.93,6.65,3.5,5.81,7.57,4.69,11.14,4.27,6.6,5.94,7.14,0,1.43,36,12.9,3.28,5.11,4.36,5.4,8.48,9.24,0,0,2,4.82,3.49,12.6,0,11.53,2.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/5/6,2.38,4,4.91,4.17,0,4.84,1.1,3.86,11.68,5.93,0,3.68,3.4,7.5,4.67,11.13,3.74,6.11,5.93,7.04,0,1.51,36,12.9,3.23,5.16,4.44,6.32,8.49,9.25,0,0,2,0,4.33,12.67,0,11.53,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/5/7,2.38,3.94,5.29,4.18,0,4.3,1.1,3.37,12.52,6.01,6.73,3.76,3.2,0,5.48,11.16,3.74,6,5.92,6.97,0,1.48,36,12.9,3.27,3.97,4.44,5.6,8.76,9.24,2.66,0,2,4.72,4.34,12.71,0,10.95,2.04,0,0,0,0,0,1.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/5/8,2.48,3.75,5.29,4.39,0,4.31,1.01,3.21,11.38,6.27,7.07,3.89,4.32,7.51,5.74,11.16,3.83,6,5.91,6.97,0,1.49,36,11.15,3.34,3.88,4.42,5.6,8.6,9.24,2.22,0,2,0,3.52,12.6,0,10.6,2.05,0,0,0,0,0,1.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/5/9,2.69,3.19,5.27,4.5,0,4.25,1,3.3,10.43,6.27,4.71,3.89,5.85,7.84,4.63,11.17,3.86,6,5.92,6.61,0,1.55,36.01,8.78,3.33,4.14,4.46,5.6,7.31,0,1.32,0,2,4.34,3.43,12.6,0,10.01,2.04,0,0,0,0,0,1.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/5/10,3.02,3.37,4.91,4.45,0,4.23,1,3.43,11.4,6.27,4.2,3.9,4.42,6.29,5.63,11.17,3.83,6,5.76,6.52,0,1.49,36,7.73,3.47,4.58,4.63,5.6,6.98,8.89,0,0,2,4.42,3.92,12.9,0,9.72,2.16,0,0,0,0,0,0,0,0,0,0,4.61,0,0,0,0,0,0,0,0,0,0,0
2022/5/11,2.66,3.5,4.28,4.38,0,4.26,1.02,3.38,11.4,6.27,4.2,3.89,5.2,6.45,6.06,11.22,3.65,6,5.72,0,0,1.62,36,7.73,3.5,4.76,5.06,5.6,6.86,7.17,0,0,2,4.93,4.25,13.2,0,9.67,2.4,0,0,0,0,0,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/5/12,0,3.43,4.08,4.38,0,4.25,1.02,3.39,11.4,6.59,4.2,3.9,5.5,6.43,6.15,11.23,3.65,6,5.73,6.52,0,1.72,36,7.72,3.49,4.76,5.06,5.6,6.56,7.19,1.33,0,2,0,4.07,13.2,0,9.09,2.62,0,0,0,0,0,1.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
