销售日期,花叶类,花菜类,水生根茎类,茄类,辣椒类,食用菌
2022-04-05,146.419,21.248,21.71,15.356000000000002,38.664,31.476
2022-04-06,109.945,17.497,5.855,11.695,38.127,20.492
2022-04-07,85.201,10.494,6.533,14.479000000000001,28.799,14.881000000000002
2022-04-08,87.65,10.629,6.3660000000000005,12.371,36.973,18.886000000000003
2022-04-09,141.10199999999998,15.591,11.218000000000002,27.258000000000006,133.10600000000002,35.619
2022-04-10,184.591,7.757,18.379,24.485,113.88099999999997,30.945999999999998
2022-04-11,93.428,6.382999999999999,1.03,10.686999999999998,69.30499999999999,11.870000000000001
2022-04-12,106.26800000000001,6.375,7.538,20.040999999999997,76.22,16.858999999999998
2022-04-13,100.363,9.797,4.609999999999999,20.903,76.94999999999999,31.963
2022-04-14,128.586,6.047000000000001,6.495,21.355999999999998,59.010999999999996,21.589
2022-04-15,131.828,10.730000000000002,14.180000000000001,17.357999999999997,69.72000000000001,39.13600000000001
2022-04-16,124.808,12.666,15.042,32.117999999999995,84.376,28.104
2022-04-17,107.549,20.254,9.701,32.008,85.74600000000001,40.24399999999999
2022-04-18,112.679,12.087000000000002,3.024,23.28000000000001,62.95,28.667
2022-04-19,101.39099999999999,7.869,5.106000000000001,16.984999999999996,53.306,23.736
2022-04-20,105.275,11.412999999999998,2.7720000000000002,18.031000000000002,51.324000000000005,33.394
2022-04-21,112.79400000000001,8.548000000000002,3.552,11.668,59.831,27.479
2022-04-22,114.043,18.726,7.417000000000001,20.470999999999997,69.833,26.308999999999997
2022-04-23,118.65299999999999,19.648000000000003,9.767,25.194000000000003,86.55000000000001,27.473
2022-04-24,99.189,15.602999999999998,4.52,13.679000000000004,63.739000000000004,32.921
2022-04-25,116.365,16.833,4.202,20.592,94.828,28.121000000000002
2022-04-26,91.764,9.969,4.904999999999999,14.112999999999994,61.32799999999999,13.138999999999998
2022-04-27,88.807,9.138,2.398,24.95300000000001,64.36599999999999,27.102000000000004
2022-04-28,111.594,11.201999999999998,2.1390000000000002,21.918000000000006,80.38899999999998,16.357
2022-04-29,106.05199999999999,21.479,7.15,29.707,96.80400000000003,24.063999999999997
2022-04-30,141.039,28.31899999999999,9.22,35.229000000000006,81.20999999999998,34.151
2022-05-01,147.27499999999998,23.295000000000005,10.863,36.60600000000001,65.841,33.083
2022-05-02,115.46800000000002,13.734000000000004,8.503,47.126999999999995,57.464,42.191
2022-05-03,88.19300000000001,27.601000000000003,2.868,42.378000000000014,67.71099999999998,18.375
2022-05-04,105.769,26.182,6.398,44.495000000000005,51.193999999999996,27.070999999999998
2022-05-05,90.652,18.790000000000003,1.193,26.05000000000001,32.252,16.992
2022-05-06,95.68299999999999,20.488,3.42,32.15000000000001,56.61199999999998,19.454
2022-05-07,113.896,23.375,4.66,34.56400000000001,86.21200000000002,34.837
2022-05-08,116.519,42.607000000000006,4.476,33.433,86.554,35.067
2022-05-09,91.68,29.087000000000003,3.538,34.86599999999999,55.772999999999996,34.580999999999996
2022-05-10,95.41999999999999,22.638,5.181,13.224,59.294000000000004,9.417
2022-05-11,86.213,19.261000000000003,2.043,15.419,42.63499999999999,20.870000000000005
2022-05-12,79.619,24.59,5.134,22.173,37.193,21.925
2022-05-13,102.97999999999999,21.993,2.792,45.52799999999999,58.38600000000001,26.1
2022-05-14,159.40400000000002,48.521,11.341000000000001,51.013999999999996,79.24199999999999,26.770000000000003
2022-05-15,156.705,43.781,6.071999999999999,43.62700000000001,63.75100000000002,34.51
2022-05-16,82.78,23.633,4.6370000000000005,19.412,41.681000000000004,18.527
2022-05-17,67.12,15.163,1.853,23.194000000000003,41.52,12.789000000000001
2022-05-18,92.72399999999999,20.24,0.926,21.794000000000004,40.714,20.598
2022-05-19,92.356,17.603000000000005,3.4250000000000003,21.799,31.665999999999997,13.195000000000002
2022-05-20,90.64699999999999,13.908,3.575,22.674999999999997,37.85299999999999,14.719
2022-05-21,154.655,26.494000000000003,4.691,43.426,45.847,43.484
2022-05-22,164.269,23.847,4.885,29.841,40.385000000000005,23.398000000000003
2022-05-23,92.654,15.361000000000002,4.436999999999999,25.999999999999996,35.071999999999996,4.6370000000000005
2022-05-24,122.40299999999999,27.64,3.3609999999999998,29.285000000000004,32.072,14.041
2022-05-25,84.787,19.562,4.619,22.563000000000006,31.823,18.698
2022-05-26,88.361,25.011,4.438,29.903,39.188,21.185000000000002
2022-05-27,86.554,18.568,8.857999999999999,27.341,31.927000000000007,19.308
2022-05-28,188.829,35.114000000000004,8.906,54.446999999999996,55.56800000000001,46.827
2022-05-29,178.51600000000002,42.40300000000001,7.4399999999999995,55.66599999999999,62.52099999999999,33.517
2022-05-30,92.512,24.335999999999995,6.684000000000001,25.618000000000002,31.081000000000003,16.585
2022-05-31,87.827,15.853999999999996,6.611000000000001,18.11,38.356,39.474000000000004
2022-06-01,90.488,22.234,5.084,21.105,43.718,35.603
2022-06-02,112.624,20.605000000000004,11.329999999999998,34.716,47.188,36.405
2022-06-03,185.59499999999997,29.489,14.235,59.95,69.90299999999999,61.149
2022-06-04,113.331,13.897999999999994,5.135,39.75200000000001,38.876000000000005,27.698
2022-06-05,102.50499999999997,21.97,10.109,42.328,41.001000000000005,41.369
2022-06-06,104.54700000000001,23.309,5.253,37.312,40.803,26.543
2022-06-07,105.76700000000002,20.90900000000001,6.312,23.211999999999996,38.97500000000001,28.139
2022-06-08,113.862,17.045999999999996,6.7250000000000005,27.369999999999997,40.959,28.048000000000002
2022-06-09,281.24699999999996,21.53199999999999,5.2410000000000005,35.271,41.65099999999999,27.768
2022-06-10,115.09300000000003,13.058000000000002,9.447000000000001,38.776,37.531000000000006,27.152
2022-06-11,195.64699999999996,34.691,9.209,48.32000000000001,61.054,36.533
2022-06-12,166.51499999999996,29.698000000000004,10.588000000000001,49.50499999999999,67.529,49.293
2022-06-13,116.051,23.638,3.944,33.306,29.923000000000002,35.014
2022-06-14,110.67099999999999,23.58699999999999,14.604000000000001,29.762,29.212999999999994,16.266
2022-06-15,105.84,18.931,5.183999999999999,33.775999999999996,39.656000000000006,26.243000000000002
2022-06-16,109.346,18.079000000000004,5.347,35.462999999999994,49.712,32.228
2022-06-17,118.68199999999997,27.301,6.549,36.32600000000001,47.10000000000001,36.568
2022-06-18,191.228,29.83400000000001,18.484,47.584,79.94,50.205999999999996
2022-06-19,187.623,31.956,15.541,40.85800000000001,79.31099999999998,49.153
2022-06-20,123.54000000000002,26.019999999999992,8.895999999999999,27.416,46.06499999999998,35.656
2022-06-21,110.97299999999998,22.014000000000006,6.063000000000001,27.152,32.467,29.804000000000002
2022-06-22,108.759,23.449,13.806,22.451,35.161,28.096999999999998
2022-06-23,84.617,14.583,5.402,17.152,29.211000000000006,28.488
2022-06-24,104.325,17.639999999999997,25.878,22.836,33.789,29.265
2022-06-25,155.786,22.426,40.33200000000001,28.57,39.414,47.569
2022-06-26,163.91899999999998,36.32,31.363999999999997,33.783,43.418,54.309
2022-06-27,105.207,21.77200000000001,12.659,21.427,28.077,26.887
2022-06-28,133.899,23.306999999999995,19.501,13.137,28.268,39.702
2022-06-29,156.09000000000003,40.424,16.118,26.758000000000003,21.954000000000004,39.934000000000005
2022-06-30,127.27400000000002,47.52799999999999,10.625,21.968999999999998,29.259,38.626999999999995
2022-07-01,149.719,28.89700000000001,15.085999999999999,17.165,25.326,50.953
2022-07-02,195.29500000000002,55.851,28.666999999999998,27.475,55.998999999999995,45.70399999999999
2022-07-03,188.672,47.944,63.87300000000002,42.368,58.67,42.18
2022-07-04,116.605,27.955000000000005,20.219,17.802,47.458,36.688
2022-07-05,133.21,42.64,34.508,17.524,49.727999999999994,50.367000000000004
2022-07-06,164.461,31.186,39.017999999999994,9.038,51.119,32.226
2022-07-07,134.04399999999998,50.961999999999996,43.066,14.601999999999999,39.874,29.189
2022-07-08,129.04999999999998,48.35600000000001,32.712999999999994,7.971,42.70000000000001,49.425
2022-07-09,173.971,44.53499999999997,44.591,26.107,73.124,55.629000000000005
2022-07-10,186.91600000000003,67.45699999999998,35.703,21.796999999999997,85.66900000000001,80.418
2022-07-11,133.26199999999997,24.263999999999996,43.103,30.141,57.659000000000006,55.108000000000004
2022-07-12,129.271,64.57900000000001,29.78000000000001,19.218,49.013999999999996,27.869
2022-07-13,150.034,46.43500000000001,31.99500000000001,12.754999999999999,57.84100000000001,63.603
2022-07-14,131.965,34.033,12.375999999999998,14.373999999999999,52.446000000000005,44.709
2022-07-15,118.42500000000001,30.180000000000007,43.24100000000001,11.364,60.497,66.136
2022-07-16,175.925,59.71400000000001,107.27199999999999,18.430999999999997,73.23499999999999,89.471
2022-07-17,190.24900000000002,53.70499999999998,131.3,21.934,63.421,73.67099999999999
2022-07-18,132.053,43.190000000000005,57.442,11.582,50.507,52.193
2022-07-19,134.06,33.36299999999999,90.19,20.509,49.96600000000001,44.352000000000004
2022-07-20,160.945,43.777000000000015,89.35499999999998,17.192,88.656,37.088
2022-07-21,140.656,38.147,75.92,18.296,130.268,43.486000000000004
2022-07-22,119.44899999999998,33.655,44.43000000000001,16.449,91.719,60.678
2022-07-23,163.238,45.47000000000001,67.395,20.601,128.40499999999997,101.743
2022-07-24,187.59499999999997,45.96000000000001,112.091,10.549000000000001,55.956999999999994,67.64
2022-07-25,128.305,79.565,90.63300000000002,17.971999999999998,66.762,66.315
2022-07-26,161.55100000000002,73.97000000000001,68.863,18.262,98.29,59.465
2022-07-27,131.63299999999998,67.503,71.08700000000002,14.402000000000001,108.891,58.869
2022-07-28,170.77100000000002,60.76000000000002,70.75600000000001,22.580000000000002,116.80999999999997,69.521
2022-07-29,331.236,64.22500000000001,66.92500000000001,15.616,120.741,52.634
2022-07-30,343.157,61.87300000000001,71.29299999999999,13.837,141.664,86.45599999999999
2022-07-31,320.998,49.207000000000015,131.591,19.875000000000004,142.906,98.219
2022-08-01,304.399,82.28199999999998,91.813,29.242999999999995,154.113,36.451
2022-08-02,270.798,80.49299999999997,28.385000000000005,14.101000000000003,122.28399999999999,57.275999999999996
2022-08-03,337.10499999999996,68.43599999999999,95.589,15.584999999999999,159.98699999999997,76.332
2022-08-04,354.404,65.15400000000002,64.17099999999999,17.149,152.644,81.526
2022-08-05,329.423,72.79900000000002,43.931,13.432,169.69199999999995,66.543
2022-08-06,355.12800000000004,96.07900000000004,106.723,15.462,183.48899999999998,91.924
2022-08-07,316.06899999999996,86.982,89.74599999999998,26.316000000000003,211.18399999999997,105.113
2022-08-08,302.077,76.689,86.531,18.528,138.49499999999998,87.266
2022-08-09,322.432,75.30300000000004,54.281000000000006,17.542,161.63100000000003,77.1
2022-08-10,288.214,70.51800000000003,89.97300000000001,17.255000000000003,168.921,39.034000000000006
2022-08-11,313.919,73.02900000000001,70.37700000000001,13.386999999999999,159.50700000000003,68.939
2022-08-12,326.821,74.91000000000004,79.938,15.139000000000001,166.47300000000007,60.39
2022-08-13,478.99499999999995,102.59600000000007,139.76100000000002,28.497999999999998,223.38400000000001,72.19
2022-08-14,394.71500000000003,120.90699999999998,97.04400000000001,32.986999999999995,188.23399999999998,87.77
2022-08-15,347.367,85.39800000000001,102.92500000000001,24.222,120.99900000000001,67.46799999999999
2022-08-16,368.861,81.22000000000006,69.881,18.14,183.738,71.408
2022-08-17,358.863,87.67200000000003,104.09499999999998,20.658,146.131,66.376
2022-08-18,424.262,121.72500000000005,81.50300000000001,26.979,223.11700000000002,84.219
2022-08-19,399.42600000000004,186.15500000000011,144.45100000000002,89.61599999999996,334.781,91.655
2022-08-20,429.043,123.12400000000002,95.698,18.640999999999995,209.29100000000005,70.643
2022-08-21,432.67499999999995,82.19800000000001,87.97099999999998,19.233,219.055,72.191
2022-08-22,303.2,45.20400000000001,66.488,14.329999999999998,104.65299999999999,47.201
2022-08-23,258.56,43.039,86.20500000000001,13.572,111.09699999999998,48.094
2022-08-24,233.767,46.959999999999994,57.232,14.23,73.18400000000001,59.056
2022-08-25,243.786,63.775999999999996,51.21900000000001,12.514000000000001,110.13,41.528
2022-08-26,250.94099999999997,48.08600000000001,48.720000000000006,11.488,129.03,73.82700000000001
2022-08-27,357.705,57.99800000000002,104.45799999999998,19.554000000000002,154.26600000000002,68.656
2022-08-28,252.244,88.504,102.839,25.880000000000003,251.60900000000007,71.953
2022-08-29,297.04999999999995,45.738,59.775000000000006,13.378,116.076,74.182
2022-08-30,236.727,66.73799999999999,93.29299999999996,7.933999999999999,114.188,33.987
2022-08-31,242.409,35.26099999999999,28.994,3.3040000000000003,61.621,30.29
2022-09-01,311.034,47.50300000000001,56.769999999999996,11.463999999999999,100.922,58.419000000000004
2022-09-02,328.216,42.416,53.18600000000001,4.884,103.825,61.119
2022-09-03,419.813,53.62599999999999,88.589,15.738000000000001,176.628,77.887
2022-09-04,491.166,62.544000000000004,124.55000000000003,18.362,185.40200000000002,87.775
2022-09-05,285.889,53.15799999999999,60.192,10.812,117.607,47.452
2022-09-06,250.203,39.13900000000002,54.584,11.684000000000001,93.76899999999999,40.62
2022-09-07,260.624,40.007000000000005,58.284,12.388,69.663,44.356
2022-09-08,222.03300000000002,42.528000000000006,46.657999999999994,7.918000000000001,90.435,62.072
2022-09-09,311.923,66.96799999999998,111.676,4.65,179.34,103.568
2022-09-10,418.26300000000003,72.29299999999998,155.467,0.491,146.77700000000002,114.94200000000001
2022-09-11,349.924,63.23400000000001,97.36299999999999,6.927000000000001,83.984,92.33
2022-09-12,315.002,71.588,38.383,0.0,145.6,98.58699999999999
2022-09-13,216.66899999999998,47.12599999999999,25.627,0.0,104.849,68.334
2022-09-14,185.15699999999998,41.840999999999994,27.935,0.0,70.053,53.107
2022-09-15,201.56900000000002,27.431,29.546,0.0,66.52900000000001,56.663
2022-09-16,193.806,41.283,26.977,0.0,107.825,74.42500000000001
2022-09-17,358.256,69.613,50.024,0.0,168.436,90.05
2022-09-18,376.496,57.71599999999998,58.668,0.0,177.806,80.37299999999999
2022-09-19,212.507,38.815,9.274000000000001,0.0,45.68300000000001,30.316000000000003
2022-09-20,262.543,42.297,14.946000000000002,0.0,67.862,47.23500000000001
2022-09-21,213.475,32.068000000000005,18.429000000000002,0.0,86.458,46.791
2022-09-22,226.52800000000002,50.388000000000005,20.182000000000002,0.0,73.801,50.943
2022-09-23,243.19,64.26000000000002,30.662,0.0,85.824,87.179
2022-09-24,345.852,75.74300000000001,49.291,0.0,193.743,101.60699999999999
2022-09-25,320.644,55.32400000000001,14.038,0.0,132.468,118.404
2022-09-26,196.445,30.759999999999998,34.863,0.0,59.178000000000004,58.142
2022-09-27,158.187,29.388999999999996,35.665,0.0,63.593999999999994,37.499
2022-09-28,142.124,32.62499999999999,62.641000000000005,0.0,77.96,53.38399999999999
2022-09-29,175.757,31.877000000000002,43.663,0.0,84.368,44.333
2022-09-30,200.098,53.33,70.235,0.0,107.47699999999999,53.894999999999996
2022-10-01,318.485,76.799,102.73100000000001,0.0,169.374,122.01
2022-10-02,253.861,61.868999999999986,81.61100000000003,0.0,178.91800000000003,91.22999999999999
2022-10-03,252.753,59.161000000000016,93.08999999999999,0.0,116.32300000000001,81.68900000000001
2022-10-04,328.918,49.868999999999986,104.98400000000002,0.0,115.09900000000002,117.054
2022-10-05,373.66599999999994,40.76900000000001,118.42099999999998,0.0,162.721,87.49100000000001
2022-10-06,353.217,71.58800000000001,132.35700000000003,0.0,208.67700000000002,184.582
2022-10-07,468.857,87.40300000000002,110.30199999999999,0.0,169.976,154.165
2022-10-08,360.31899999999996,37.81400000000001,81.908,0.0,114.629,108.094
2022-10-09,342.075,53.058,66.47900000000001,0.0,110.96600000000001,121.54700000000001
2022-10-10,288.07000000000005,47.04600000000002,46.833999999999996,0.0,134.737,103.327
2022-10-11,244.75900000000001,29.659999999999997,51.59600000000002,0.0,119.42600000000002,89.443
2022-10-12,240.312,29.309000000000005,39.206,0.0,121.317,82.77300000000001
2022-10-13,151.966,30.605,61.83800000000001,0.0,84.84500000000001,70.04599999999999
2022-10-14,135.637,11.595000000000002,13.046,0.0,49.262,65.579
2022-10-15,375.026,60.96500000000001,101.79799999999999,12.033,203.098,223.12500000000003
2022-10-16,367.68100000000004,62.74000000000001,86.33300000000001,2.55,178.90899999999996,209.71999999999997
2022-10-17,247.30200000000002,35.260999999999996,38.615,5.7620000000000005,111.662,104.537
2022-10-18,273.91,56.159000000000006,41.022,7.187000000000001,155.23299999999998,156.31
2022-10-19,225.80700000000002,33.063,38.515,13.004,96.132,105.856
2022-10-20,242.853,30.363000000000003,52.368,4.7010000000000005,105.94700000000002,88.041
2022-10-21,611.594,95.213,97.06800000000001,38.48600000000001,398.3959999999999,288.38300000000004
2022-10-22,299.448,56.49600000000001,77.74700000000001,7.952000000000001,155.908,157.648
2022-10-23,242.89200000000002,38.944,61.265,14.581,138.434,152.18099999999998
2022-10-24,199.326,30.368999999999996,37.236000000000004,3.2230000000000003,73.345,85.05
2022-10-25,217.397,36.506,36.980999999999995,4.156,125.16000000000001,89.459
2022-10-26,226.633,38.152,35.474999999999994,4.5600000000000005,117.38600000000001,104.79499999999999
2022-10-27,209.0,31.661,35.991,2.299,114.668,116.58200000000001
2022-10-28,229.524,40.855000000000004,63.12,11.885000000000002,136.101,164.567
2022-10-29,367.131,64.036,98.46199999999999,11.396000000000004,166.485,246.82999999999998
2022-10-30,221.196,76.791,67.58800000000002,10.805,203.14499999999998,197.429
2022-10-31,85.398,47.777000000000015,32.213,3.3189999999999995,83.71400000000001,60.844
2022-11-01,96.786,39.60300000000001,29.485000000000003,3.305,101.963,96.659
2022-11-02,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03,83.97300000000001,63.800999999999995,13.926,4.012,129.249,120.855
2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-05,190.421,73.537,74.21600000000001,9.816,158.36200000000002,176.84300000000002
2022-11-06,162.06400000000002,75.888,60.306000000000004,4.647,135.245,165.482
2022-11-07,102.677,47.22500000000001,22.799,3.256,108.169,86.0
2022-11-08,96.37100000000001,41.11699999999999,31.054000000000002,3.86,77.122,82.08699999999999
2022-11-09,127.795,35.22,21.313000000000002,2.8710000000000004,75.30700000000002,68.90100000000001
2022-11-10,122.88300000000001,39.756,17.046,6.896999999999999,88.303,74.627
2022-11-11,173.20999999999998,45.04300000000001,40.363,7.801,130.229,163.552
2022-11-12,293.677,56.45500000000001,73.358,10.572,204.11900000000003,257.066
2022-11-13,312.032,50.63900000000001,54.616,7.366,188.274,206.762
2022-11-14,180.62599999999998,38.303,27.893,5.605,104.64699999999999,99.074
2022-11-15,165.843,38.944,31.819999999999997,7.266,93.88400000000001,102.92
2022-11-16,205.406,18.714,17.224,2.568,105.80699999999999,92.695
2022-11-17,232.975,38.752,40.678999999999995,8.038,104.356,90.17999999999999
2022-11-18,367.523,68.42400000000002,59.90100000000001,17.923,212.654,153.087
2022-11-19,1265.473,122.16100000000006,183.30700000000002,35.947999999999986,436.06099999999986,440.92999999999995
2022-11-20,146.034,97.96900000000005,65.057,0.252,197.334,156.828
2022-11-21,821.168,132.21200000000005,264.657,55.692000000000014,352.42199999999985,343.02
2022-11-22,173.192,36.972,30.541,4.816,82.21900000000001,36.489000000000004
2022-11-23,247.57200000000003,31.839999999999996,50.24,8.243,98.44099999999999,68.562
2022-11-24,260.618,31.131,29.737999999999996,8.455,105.61200000000001,43.262
2022-11-25,228.79599999999994,46.43500000000001,62.00300000000001,16.927,103.304,32.969
2022-11-26,352.51099999999997,47.408,37.043,9.863999999999999,89.276,57.284000000000006
2022-11-27,40.47099999999999,3.192,3.165,4.145999999999999,17.031,8.596
2022-11-28,40.862,10.708000000000002,1.8090000000000002,1.04,13.451,3.012
2022-11-29,31.298,7.624000000000001,9.193999999999999,1.778,6.066,8.283
2022-11-30,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-02,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-03,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-04,99.39900000000002,24.722,18.158,1.168,53.404,30.0
2022-12-05,170.09300000000002,30.282,41.811,0.0,118.657,114.0
2022-12-06,226.171,38.551,67.863,7.977000000000001,97.96300000000002,98.62
2022-12-07,272.78700000000003,25.63600000000001,64.331,11.596999999999998,82.55000000000001,124.352
2022-12-08,173.92399999999998,46.357,47.48,4.524,131.27300000000002,82.678
2022-12-09,140.88,41.33,30.038999999999998,4.422,99.447,71.484
2022-12-10,231.00900000000001,55.05299999999999,73.28000000000002,6.571999999999999,161.982,149.336
2022-12-11,204.48100000000002,62.53599999999999,63.385000000000005,3.6290000000000004,171.69499999999996,144.33300000000003
2022-12-12,173.03499999999997,27.823000000000004,30.168000000000003,3.379,95.82499999999999,85.72200000000001
2022-12-13,185.802,37.87599999999999,50.434,5.316,103.87200000000003,91.19500000000001
2022-12-14,226.115,40.701,29.923,6.973000000000001,96.19800000000001,102.181
2022-12-15,291.759,44.891000000000005,60.995999999999995,8.607,151.972,94.034
2022-12-16,305.66999999999996,28.131,59.198000000000015,6.8389999999999995,147.869,141.993
2022-12-17,265.09,43.94500000000001,97.791,16.786,153.75699999999998,142.64700000000002
2022-12-18,295.36400000000003,68.962,65.117,12.024999999999997,123.46900000000002,131.36
2022-12-19,201.178,47.45600000000001,67.12199999999999,11.560000000000002,97.84500000000001,86.269
2022-12-20,252.22400000000002,45.501000000000005,53.791999999999994,6.731,88.82000000000001,103.847
2022-12-21,285.26500000000004,76.35799999999998,61.72700000000001,17.740000000000006,137.99800000000002,128.851
2022-12-22,223.248,33.67099999999999,45.01800000000001,8.883000000000001,93.94900000000001,99.983
2022-12-23,210.784,29.486,54.487,8.921000000000001,91.64900000000002,92.544
2022-12-24,285.08500000000004,47.27900000000002,61.87400000000001,11.582000000000004,117.56400000000002,139.067
2022-12-25,362.94000000000005,51.940999999999995,105.129,5.742,166.41800000000003,160.777
2022-12-26,253.075,27.857,56.004000000000005,12.021999999999998,114.69100000000003,115.93299999999999
2022-12-27,253.518,39.59100000000001,72.514,6.541,121.71600000000001,102.06
2022-12-28,257.429,36.052,60.286,8.167,99.95299999999999,119.913
2022-12-29,237.40699999999998,25.895000000000003,66.28699999999999,3.6560000000000006,129.853,123.439
2022-12-30,244.08799999999997,29.769,62.52499999999999,6.172999999999998,118.87700000000001,131.883
2022-12-31,329.509,39.57300000000001,103.27099999999999,5.574,198.24799999999996,178.02100000000002
2023-01-01,329.635,39.38,92.50300000000001,7.926,174.426,159.047
2023-01-02,287.812,36.172000000000004,54.334,17.834000000000007,154.451,132.934
2023-01-03,215.984,30.654,50.818,3.617,128.13400000000001,86.599
2023-01-04,171.90999999999997,27.843000000000004,48.907999999999994,3.929,123.447,88.495
2023-01-05,186.06899999999996,25.709000000000003,32.70099999999999,5.835,108.643,101.31700000000001
2023-01-06,202.91199999999998,27.046999999999993,59.669999999999995,6.647999999999999,106.77400000000002,115.083
2023-01-07,187.32399999999998,24.605999999999995,53.523999999999994,11.498999999999999,112.31000000000002,108.03699999999999
2023-01-08,219.372,34.433,56.788000000000004,15.154,124.983,115.9
2023-01-09,185.585,31.341000000000008,39.959,11.607,89.474,100.363
2023-01-10,200.196,15.292,45.84799999999999,9.913000000000002,119.602,100.017
2023-01-11,185.25400000000002,31.198999999999998,44.88499999999999,9.782,126.12,88.976
2023-01-12,202.709,27.908,43.650000000000006,9.159,113.15,87.74199999999999
2023-01-13,215.63500000000002,29.708,31.759,15.213000000000001,137.769,123.26400000000001
2023-01-14,447.99299999999994,55.134,112.724,31.54200000000001,197.217,204.67899999999997
2023-01-15,278.968,61.583999999999996,92.61,21.246000000000002,154.044,178.94400000000002
2023-01-16,216.173,46.51599999999999,61.379,21.066000000000003,121.081,144.546
2023-01-17,180.23199999999997,39.86900000000001,86.319,22.710000000000004,117.137,166.406
2023-01-18,281.8929999999999,58.39899999999999,84.28,41.459,218.267,212.899
2023-01-19,371.07399999999996,104.10099999999998,157.124,61.759,350.275,384.359
2023-01-20,594.071,138.14200000000005,252.07399999999998,75.97,604.231,455.627
2023-01-21,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22,219.378,34.13399999999999,39.08,17.629000000000005,91.23200000000001,91.90100000000001
2023-01-23,291.352,66.018,46.756,31.043,124.13999999999999,146.538
2023-01-24,205.447,89.42099999999998,84.83399999999997,31.05,181.95099999999996,48.517
2023-01-25,245.072,114.33700000000005,97.22899999999998,37.568999999999996,140.698,165.671
2023-01-26,272.125,60.14999999999999,72.927,32.835,226.70499999999996,204.906
2023-01-27,283.135,69.28300000000002,87.434,31.75,284.49199999999996,215.81099999999998
2023-01-28,235.44299999999998,43.625999999999976,63.87299999999999,30.24,246.343,163.237
2023-01-29,229.69400000000002,40.248999999999995,48.473,15.298,194.121,122.262
2023-01-30,216.17999999999998,42.686,52.382999999999996,15.248000000000001,153.83199999999997,113.82600000000001
2023-01-31,202.836,37.501999999999995,40.68300000000001,13.52,157.934,104.426
2023-02-01,156.42,33.307,32.28099999999999,12.689,136.90900000000002,92.321
2023-02-02,204.688,41.747,32.252,15.701,142.663,125.85300000000001
2023-02-03,189.28199999999998,53.285,54.970000000000006,14.786,187.654,125.441
2023-02-04,252.72499999999997,39.93,85.605,20.698,232.87099999999998,126.55000000000001
2023-02-05,281.35100000000006,39.59,83.51299999999999,15.281,140.19899999999998,112.777
2023-02-06,179.66199999999998,34.645999999999994,11.684,12.376999999999995,91.363,79.476
2023-02-07,154.543,33.830000000000005,25.652999999999995,12.441,99.93700000000001,63.807
2023-02-08,161.29700000000003,35.924,39.347,8.429,93.97499999999998,75.372
2023-02-09,203.64499999999998,30.833000000000006,42.757000000000005,13.362000000000002,138.13000000000002,88.67
2023-02-10,175.847,31.996000000000002,49.257,12.793999999999999,125.468,103.7
2023-02-11,243.908,53.417,77.149,16.919,164.90000000000003,143.531
2023-02-12,309.307,48.809000000000005,74.08699999999997,28.032000000000014,158.80600000000007,109.179
2023-02-13,226.189,33.601,30.456,14.142999999999997,107.056,103.147
2023-02-14,160.285,37.55999999999999,39.561,14.301,108.672,75.069
2023-02-15,184.475,31.355000000000004,41.209,6.734999999999999,105.647,72.325
2023-02-16,155.35099999999997,34.159,32.783,7.394,105.95,74.701
2023-02-17,160.60899999999998,38.593999999999994,28.471000000000004,8.283000000000001,136.31900000000002,104.876
2023-02-18,285.81500000000005,48.48800000000001,65.745,21.074,181.095,134.317
2023-02-19,230.404,45.80500000000001,48.267999999999994,17.567,162.06599999999997,105.09700000000001
2023-02-20,138.164,29.447,24.15,7.390999999999999,61.626999999999995,64.776
2023-02-21,150.154,29.466,24.144000000000002,12.593000000000004,101.22099999999999,55.614999999999995
2023-02-22,138.874,29.54,31.124,9.991000000000001,82.293,74.474
2023-02-23,154.467,33.284,22.517,11.309999999999997,104.048,77.906
2023-02-24,134.956,31.16999999999999,35.391,11.328000000000003,134.18300000000002,83.785
2023-02-25,219.47,44.993999999999986,41.824000000000005,10.979000000000001,170.60500000000002,115.86699999999999
2023-02-26,243.01,47.396,34.64,14.041,149.738,92.62799999999999
2023-02-27,136.926,13.220999999999998,13.331,8.846,88.884,65.006
2023-02-28,115.968,27.118000000000002,21.011,7.007,96.70599999999999,61.482
2023-03-01,139.125,23.980000000000004,15.747999999999996,9.504000000000001,105.90599999999999,73.717
2023-03-02,131.001,28.182000000000002,21.735,7.568000000000001,114.10300000000001,62.870000000000005
2023-03-03,152.142,34.915000000000006,29.054,13.904,128.81799999999998,90.386
2023-03-04,163.918,33.769,34.038000000000004,12.627,142.301,105.25
2023-03-05,178.49099999999999,47.69900000000001,31.386000000000003,15.740999999999998,132.344,84.307
2023-03-06,107.018,23.166,18.411,10.117,96.60900000000001,54.979
2023-03-07,125.44900000000001,31.210000000000008,19.541999999999998,8.469,100.437,71.957
