2022/1/5,2.199,0.604,2.931,0,2.974,0,39.688,4.148,0,0,0,0,7.761,0,0,0,3.824,31.197,0,0,0,2.397,0,40.488,0,0,2.066,2.42,0,5,5,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/6,1.712,1.846,0.201,0,1.38,0,35.897,3.97,0,0,0,1.131,3.284,0,0,0,5.611,31.345,0,0,0,5.713,0,45.039,0,0,2.586,1.532,0,4,1,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/7,2.056,1.275,6.594,0,3.191,0,31.834,3.016,0,0,0,1.797,10.054,0.452,0,0,6.564,42.554,0,0,0,5.763,1.489,25.769,0,0,2.944,2.038,0,4,4,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/8,5.665,2.199,7.902,0,1.135,0,43.284,7.188,0,0,0,1.168,6.515,0,0,0,10.963,58.58,0,0,0,3.774,2.107,36.886,0,0,4.434,7.057,0,10,6,9,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/9,2.219,1.963,15.031,0,0,0,113.732,11.548,0,0,0,1.576,4.147,0,0,0,11.228,49.012,0,0,0,5.916,1.907,44.05,0,0,4.249,0,0,8,8,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/10,3.145,1.074,2.63,0,0,0,35.175,3.782,0,0,0,0,5.231,0,0,0,7.343,35.084,0,0,0,5.151,0.365,32.11,0,0,2.986,4.375,0,5,4,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/11,4.377,0.772,3.823,0,3.249,0,54.466,6.609,0,0,0,2.236,5.202,0,0,0,12.082,19.652,0,0,0,2.448,0.994,52.645,0,0,2.141,2.904,0,5,8,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/12,2.277,2.601,3.377,0,3.522,0,35.007,8.544,0,0,0,1.872,5.074,0,0,0,3.06,28.544,0,0,0,1.836,1.04,52.472,0,0,2.651,2.197,0,6,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/13,1.149,0.554,5.23,0,1.394,0,21.816,3.43,0,0,0,1.928,5.968,0,0,0,2.86,16.681,0,1,0,0.969,0.611,41.841,0,0,4.382,1.533,0,6,6,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/14,0.585,1.275,9.34,0,2.629,0,23.405,6.636,0,0,0,0.512,2.966,0,0,0,8.365,35.033,0,1,0,3.519,0,40.427,0,0,2.718,1.977,0,6,5,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/15,4.536,3.356,14.543,0,2.744,0,37.538,7.588,0,0,0,0.884,7.258,0,0,0,10.564,47.338,0,1,0,2.397,0,55.912,0,0,1.004,6.161,0,10,8,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/16,4.918,3.725,11.483,0,1.896,0,58.007,15.441,0,0,0,0.422,10.895,0,0,0,13.575,41.028,0,1,0,6.375,0,43.579,0,0,3.353,5.227,0,8,8,5,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/17,3.449,4.145,9.412,0,1.954,0,11.755,6.495,0,0,0,0.612,7.479,0,0,0,9.589,40.524,0,0,0,0,0,17.561,0,0,2.574,6.54,0,6,5,5,11,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/18,2.843,1.846,9.512,0,2.342,0,9.211,2.99,0,0,0,0.984,5.161,0,0,0,8.172,29.633,0,0,0,5.051,0,31.738,0,0,2.333,0,0,4,8,4,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/19,5.746,3.542,10.173,0,9.369,0,16.223,6.042,0,0,0,1.436,1.114,0,0,0,8.776,48.879,0,0,0,0,0.995,28.457,0,0,0.661,2.46,0,6,20,10,7,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/20,1.25,1.426,12.113,0,13.707,0,32.318,9.933,0,0,0,0.456,12.214,0,0,0,5.084,53.814,0,0,0,8.029,1.363,45.808,0,0,8.879,2.622,0,6,6,7,7,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/21,4.134,0.487,12.284,0,4.008,0,32.031,11.785,0,0,0,2.956,13.819,0,0,0,8.497,55.275,0,0,0,6.845,0,38.685,0,0,7.023,2.42,0,6,11,5,16,21,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/22,11.474,5.806,24.511,0,15.26,0,64.541,25.243,0,0,0,2.701,5.881,3.614,0,0,17.678,60.906,0,0,0,7.174,1.998,46.998,0,0,12.012,10.765,0,8,10,0,17,30,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/23,11.391,9.986,20.306,0,8.261,0,73.152,10.593,0,0,0,2.327,15.756,2.621,0,0,16.943,62.496,0,0,0,5.531,0,64.573,0,0,6.926,6.414,0,8,8,10,20,28,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/24,4.88,1.948,13.898,0,2.255,0,22.147,8.508,0,0,1.426,1.039,19.759,1.898,0,0,10.753,35.996,0,0,0,3.814,0,53.397,0,0,4.781,4.981,0,9,10,14,27,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/25,10.122,2.601,12.802,0,4.081,0,48.877,9.857,0,0,0.877,3.597,19.006,1.48,0,0,11.748,63.18,0,0,0,4.091,1.003,42.607,0,0,3.228,6.189,0,10,14,7,9,26,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/26,5.733,4.129,14.411,0,4.466,0,32.217,15.351,0,0,1.284,2.193,22.215,0.564,0,0,12.174,58.393,0,0,0,2.123,1.539,44.472,0,0,5.928,7.521,0,10,20,15,8,15,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/27,5.503,2.065,11.373,0,3.621,0,58.027,11.516,0,0,1.13,1.535,10.167,1.736,0,0,14.428,90.101,0,0,0,4.329,2.517,57.236,0,0,7.744,6.917,0,7,19,15,25,21,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/28,4.957,4.776,29.413,0,2.932,0,85.253,17.29,0,0,0.696,3.59,39.386,0.551,0,2,23.295,112.191,0,0,0,4.716,3.359,86.352,0,0,8.468,4.599,0,22,14,10,39,46,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/29,20.793,3.204,36.75,0,14.254,0,90.907,21.278,0,0,1.337,6.323,65.277,2.97,0,1,26.15,74.138,0,0,0,5.151,2.04,146.512,0,0,12.032,0,0,10,0,10,20,75,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/30,13.737,5.548,31.576,0,28.35,0,98.07,34.385,0,0,1.827,5.452,55.111,4.475,0,1,16.136,108.55,0,0,0,6.494,1.944,185.982,0,0,25.521,15.706,0,0,0,0,30,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/1/31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/1,7.559,2.155,13.705,0,3.264,0,13.968,15.574,0,0,1.504,0.633,10.828,1.266,0,0,7.213,20.473,0,0,0,1.93,1.313,21.147,0,0,6.086,2.836,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/2,8.147,3.314,7.613,0,18.749,0,38.729,8.854,0,0,0.874,2.569,19.771,1.685,0,0,8.697,34.787,0,0,0,2.518,0,44.895,0,0,6.926,2.936,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/3,18.795,8.303,0,0,32.975,0,26.229,0.853,0,0,0.301,2.625,43.477,1.798,0,0,13.197,3.662,0,0,0,1.947,0,52.949,0,0,5.113,12.804,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/4,11.019,8.896,22.251,0,46.145,0,48.036,18.024,0,0,3.704,2.224,38.907,0,0,0,12.434,54.237,0,0,0,6.829,0.443,73.108,0,0,8.238,0,0,8,10,10,19,24,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/5,14.18,9.655,23.208,0,18.257,0,45.665,23.911,0,0,0.821,0,39.175,0,0,0,16.648,0.243,0,0,0,0,0,14.64,0,0,4.462,2.886,0,8,8,8,21,30,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/6,16.942,8.243,32.373,0,24.316,0,52.784,21.023,0,0,0,0,29.187,0,0,0,12.884,61.176,0,0,0,0,0.544,33.898,0,0,8.568,6.109,0,8,8,8,35,49,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/7,11.913,3.009,0,0,0,0,43.144,13.481,0,0,0,0.259,19.964,0,0,0,7.982,40.076,0,0,0,7.403,0,20.153,0,0,5.495,3.155,0,10,10,10,32,13,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/8,9.771,5.675,16.916,0,5.092,0,30.994,17.596,0,0,0,2.5,21.304,0,0,0,7.095,28.383,0,0,0,6.108,0,15.654,0,0,4.557,0,0,8,7,8,17,12,3,11,5,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/9,5.101,3.359,10.724,0,6.803,0,25.255,8.231,0,0,0,1.684,11.07,0,0,0,9.051,29.227,0,0,0,4.578,0,17.438,0,0,5.073,8.291,0,10,11,8,30,17,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/10,5.446,1.711,10.289,0,3.509,0,23.057,8.405,0,0,0,1.721,14.041,0,0,0,5.518,28.635,0,0,0,0,2.36,33.137,0,0,0,0,0,10,9,6,24,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/11,7.601,0,9.643,0,16.067,0,24.982,8.072,0,0,0,1.181,13.568,1.779,0,0,5.745,34.543,0,0,0,7.326,1.607,21.915,0,0,0,0,0,8,8,10,27,6,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/12,5.619,0,11.457,0,18.301,0,35.481,14.457,0,0,0,0.848,18.385,4.349,0,0,4.157,49.085,0,0,0,5.91,0,11.646,0,0,0,4.415,0,8,10,8,15,20,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/13,4.081,0.573,18.053,0,21.921,0,37.882,7.976,0,0,0,2.557,16.036,4.37,0,0,5.351,31.197,0,0,0,0,0,25.47,0,0,0,0,0,8,13,12,1,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/14,11.484,0,0,0,8.351,0,35.754,3.411,0,0,0,1.983,20.182,0,0,0,5.902,22.341,0,0,0,6.567,0,21.898,0,0,0,0.973,0,20,19,29,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/15,11.381,0.318,17.008,0,10.084,0,30.547,9.434,0,0,0,2.083,10.172,0,0,0,6.777,47.492,0,0,0,6.059,0,11.459,0,0,1.075,0,0,12,10,10,28,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/16,3.994,0,1.306,0,2.785,0,21.875,0,0,0,0,0,8.002,0,0,0,3.337,22.449,0,0,0,2.577,0,22.199,0,0,0,0,0,0,24,0,12,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/17,1.947,0.46,0,0,19.215,0,20.645,0,0,0,0,3.535,12.723,0,0,0,5.444,34.623,0,0,0,3.989,0,13.877,0,0,0,3.285,0,0,23,0,22,6,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/18,3.934,0,0,0,11.769,0,24.401,3.294,0,0,0,2.544,10.637,1.242,0,0,8.664,33.695,0,0,0,1.756,0,23.139,0,0,0,1.068,0,0,15,0,22,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0
2022/2/19,10.515,0,19.526,0,13.017,0,49.665,4.925,0,0,0,0.905,18.298,1.137,0,0,6.277,37.763,0,0,0,1.904,0.401,18.24,0,0,0,1.573,0,0,9,0,27,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0
2022/2/20,10.19,0,15.615,0,11.639,0,30.111,7.501,0,0,0.546,2.069,17.43,0,0,0,8.386,35.58,0,0,0,5.091,0,34.333,0,0,0,0,0,0,0,0,14,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/21,5.691,0,10.903,0,8.795,0,28.045,0,0,0,0.349,1.71,10.632,0,0,0,4.766,26.034,0,0,0,2.589,0.477,20.123,0,0,0,2.894,0,0,15,0,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/22,9.915,0,8.253,0,6.86,0,21.47,2.864,0,0,1.021,3.075,11.918,0,0,0,2.714,25.201,0,0,0,2.768,0,31.157,0,0,0,0,0,0,9,0,17,0,0,9,0,3,0,0,0,0,0,0,0,0,0,0,0
2022/2/23,4.525,0,7.165,0,8.529,0,28.796,0.918,0,0,0.636,0.661,7.792,1.794,0,1,4.459,17.076,0,0,0,2.62,0.435,0,0,0,2.099,0.815,0,0,9,0,13,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0
2022/2/24,3.132,0.217,9.207,0,4.9,0,34.624,0.854,0,0,0,0,8.313,0,0,0,3.881,19.778,0,0,0,2.946,0.501,20.208,0,0,2.481,3.061,0,0,20,0,12,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0
2022/2/25,7.183,0,11.885,0,6.362,0,25.668,8.27,0,0,0,1.48,11.746,0,0,0,3.613,23.644,0,0,0,1.428,0,23.868,0,0,1.936,3.006,0,0,11,0,11,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/26,11.848,0,23.166,0,13.338,0,29.244,4.763,0,0,0,2.759,14.959,0,0,0,6.069,40.831,0,2,0,5.773,0.376,41.639,0,0,4.319,6.854,0,0,15,0,16,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0
2022/2/27,9.224,0,13.021,0,9.242,0,34.072,5.655,0,0,0,1.89,10.724,0,0,0,10.987,33.006,0,0,0,7.323,0,38.889,0,0,4.58,1.938,0,0,2,0,19,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/2/28,3.569,0,6.419,0,6.096,0,22.582,3.857,0,0,0,0.552,11.819,0,0,0,5.22,27.838,0,0,0,2.441,0,25.514,0,0,1.987,0.618,0,0,5,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2022/3/1,5.754,0,10.366,0,4.357,0,22.944,4.033,0,0,0,0.309,8.846,0,0,0,3.973,5.051,0,1,0,2.648,0,21.862,0,0,3.92,2.332,0,0,8,0,15,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0
2022/3/2,4.497,0,8.294,0,2.349,0,18.905,2.036,0,0,0,0.46,5.747,0,0,0,4.35,23.171,0,0,0,3.066,0.418,18.004,0,0,1.985,6.798,0,0,11,0,21,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0
2022/3/3,2.839,0.933,6.68,0,3.133,0,21.88,5.175,0,0,0,0,9.581,0,0,0,3.019,27.705,0,1,0,3.545,0,21.329,0,0,4.444,5.592,0,0,6,0,12,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0
2022/3/4,4.812,0,11.514,0,6.133,3.227,20.119,4.071,0,0,0,0.386,7.901,0,0,0,3.855,21.276,0,1,0,3.419,0,13.886,0,0,1.01,5.112,0,0,10,0,11,0,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0
2022/3/5,4.144,0.268,21.105,0,8.794,3.209,29.269,3.367,0,0,1.614,0.322,10.452,0,0,0,4.79,44.23,0,4,0,11.608,0.334,28.874,0,0,3.728,10.45,0,0,10,0,20,0,0,8,2,5,0.996,0,0,0,0,0,0,0,0,0,0
2022/3/6,17.602,0,25.354,0,7.258,0,30.618,13.729,0,0,1.51,1.891,16.034,0,0,0,9.535,47.119,0,5,0,8.899,0,23.426,0,0,1.236,0,0,0,6,0,18,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0
2022/3/7,4.486,0,13.448,0,7.118,2.873,0.632,6.131,0,0,0.768,0.279,10.563,0,0,0,0.94,24.482,0,0,0,2.197,0,14.335,0,0,0.606,2.921,0,0,6,0,10,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0
2022/3/8,5.766,0.561,9.817,0,2.279,1.49,14.951,5.161,0,0,0,0.358,8.236,0,0,0,3.373,6.754,0,0,0,1.758,0,12.652,6.851,0,1,10.928,0,0,6,0,13,0,0,5,2,7,0,0,0,0,0,0,0,0,0,0,0
2022/3/9,2.262,0,8.706,0,7.222,0.423,15.084,4.759,0,0,0,0.638,6.481,0.869,0,0,4.994,17.2,0,1,0,3.176,0,25.686,5.91,0,1.282,5.954,0,0,10,0,7,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0
2022/3/10,1.722,0,10.276,0,3.873,0.967,16.971,3.004,0,0,0,1.877,7.109,0,0,0,6.179,16.626,0,0,0,5.034,0,11.507,4.375,0,1.203,8.419,0,0,8,0,10,0,0,6,1,4,0.509,0,0,0,0,0,0,0,0,0,0
2022/3/11,3.129,0,15.304,0,4.677,0.459,19.027,1.392,0,3.169,0,1.226,10.813,0,0,0,2.162,29.63,0,0,0,4.225,0,18.047,6.525,0,3.223,6.719,0,0,12,0,8,0,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0
2022/3/12,10.552,0,23.767,0,15.102,5.128,27.009,6.289,0,4.947,0,0.982,19.433,0,0,0,5.734,37.329,0,0,0,6.095,0,33.423,9.441,0,4.38,9.292,0,0,12,0,18,0,0,8,2,1,0.559,0,0,0,0,0,0,0,0,0,0
2022/3/13,2.186,0,14.049,0,3.304,4.132,30.393,8.639,0,0.964,0,1.297,16.607,0.51,0,0,6.154,28.204,0,0,0,8.112,0,29.043,9.966,0,1.566,4.122,0,10,8,9,10,0,0,10,3,1,0,0,0,0,0,0,0,0,0,0,0
2022/3/14,6.043,0,10.505,0,3.731,3.779,9.127,4.573,0,1.647,0,0,10.704,0,0,0,4.072,15.345,0,0,0,5.976,0,35.229,2.621,0,1.974,5.914,0,11,5,10,19,0,0,6,3,2,0,0,0,0,0,0,0,0,0,0,0
2022/3/15,6.382,0,9.047,0,2.989,3.068,7.721,0.303,0,1.366,0,2.141,9.866,1.572,0,0,5.645,14.498,0,0,0,6.963,0,32.397,7.725,0,0.809,4.56,0,5,7,10,10,0,0,4,5,4,0,0.528,0,0,0,0,0,0,0,0,0
2022/3/16,3.95,0,2.475,0,6.276,7.032,11.689,2.021,0,0.952,1.88,0.423,9.985,0.995,0,0,5.133,16.886,0,0,0,7.281,0,29.676,4.853,0,2.156,5.102,0,0,8,26,15,0,0,5,2,1,0,0,1,0,0,0,0,0,0,0,0
2022/3/17,4.469,0,0.741,0,0.336,8.29,12.813,2.703,0,0,2.263,0.587,12.218,1.02,0,0,9.332,30.16,0,0,0,3.862,0.451,21.068,10.615,0,2.578,6.319,0,13,5,14,16,0,0,9,5,0,0,0.691,5,0,0,0,0,0,0,0,0
2022/3/18,0.956,0,7.642,0,2.338,4.911,14.473,6.214,0,0,2.118,1.927,10.511,0,0,0,4.655,26.701,0,1,0,1.804,0,42.99,1.76,0,3.908,11.114,0,10,7,10,26,0,0,4,0,0,0,1.973,4,0,0,0,0,0,0,0,0
2022/3/19,10.285,0,18.101,0,3.676,16.785,24.298,4.196,0,3.611,0.37,1.311,14.926,0,0,0,11.298,45.815,0,4,0,8.832,0.587,48.079,9.091,0,9.187,9.324,0,0,11,24,32,0,0,8,3,3,0.555,0,1,0,0,0,0,0,0,0,0
2022/3/20,3.642,0.302,21.267,0,15.149,14.6,16.749,3.952,0,1.433,9.45,1.368,14.585,0,0,0,13.171,40.66,0,3,0,8.229,0,53.431,18.247,0,5.49,9.396,0,10,8,6,18,0,0,2,1,2,0.496,2.932,0,0,0,0,0,0,0,0,0
2022/3/21,12.82,0,15.707,0,7.133,8.261,13.613,8.075,0,4.306,1.626,1.318,20.808,0,0,0,11.881,25.391,0,0,0,8.482,0,21.56,10.734,0,3.212,7.526,0,19,8,36,13,0,0,6,0,1,0,0,3,0,0,0,0,0,0,0,0
2022/3/22,17.555,0,11.723,0,4.497,7.923,16.239,6.059,0,4.752,4.592,3.022,16.632,0,0,0,10.459,27.306,0,4,0,7.28,0,28.137,9.89,0,2.293,6.844,0,10,8,11,19,0,0,10,0,0,0,0,4,0,0,0,0,0,0,0,0
2022/3/23,10.805,0,8.58,0,10.524,7.589,7.625,0.889,0,1.813,0,0,15.245,1.261,0,0,11.958,13.519,0,1,0,8.451,0,25.636,10.484,0,2.324,0,0,0,7,4,13,0,0,5,0,0,0,1.736,2,0,0,0,0,0,0,0,0
2022/3/24,5.554,0,5.186,0,0,4.609,7.711,3.02,0,4.198,1.024,0.444,12.668,0,0,0,7.021,16.899,0,4,0,5.786,0.924,14.373,6.818,0,2,7.957,0,13,7,16,8,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0
2022/3/25,7.451,0,0.314,0,1.645,5.894,13.882,2.047,0,2.813,2.837,1.992,10.848,0.544,0,0,9.386,30.63,0,3,0,4.537,0,20.357,5.974,0,4.288,5.545,0,26,6,29,18,0,0,8,0,0,0,1.591,2,0,0,0,0,0,0,0,0
2022/3/26,4.6,0,17.137,0,8.509,16.997,16.707,1.828,0,5.395,1.935,0,20.892,3.007,0,0,13.275,33.381,0,0,0,16.008,0,32.046,18.283,0,2.394,10.686,0,0,10,1,15,0,0,7,0,0,0,0.846,4,0,0,0,0,0,0,0,0
2022/3/27,2.169,3.515,14.462,0,7.636,9.147,11.68,2.804,0,1.937,0,2.5,21.248,1.831,0,0,7.869,33.214,0,7,0,23.478,0,33.97,7.091,0,3.229,9.015,0,5,0,14,13,0,0,5,0,0,0.551,0,2,0,0,0,0,0,0,0,0
2022/3/28,2.515,2.682,2.336,0,0.89,6.432,2.089,0,0,0,1.655,1.64,12.276,0.562,0,0,4.592,10.778,0,3,0,2.786,0,15.221,6.065,0,2.082,4.211,0,11,6,19,9,0,0,8,4,0,0,1.999,0,0,0,0,0,0,0,0,0
2022/3/29,2.601,3.333,8.729,0,2.77,9.063,0,1.043,0,0,1.966,0.451,10.476,0,0,0,5.378,15.065,0,1,0,5.268,0,20.785,7.906,0,2.257,7.452,0,0,8,3,4,0,0,7,2,1,0,0.476,2,0,0,0,0,0,0,0,0
2022/3/30,2.946,0.889,6.833,0,5.32,14.953,30.3,3.079,0,3.503,1.075,0.265,12.25,1.898,0,0,5.105,23.769,0,1,0,8.971,0,25.229,8.945,0,4.708,3.575,0,4,8,0,15,0,0,1,1,2,0.479,0.62,4,0,0,0,0,0,0,0,0
2022/3/31,5.173,0,4.978,0,3.431,18.894,25.097,1.332,0,0.694,0.713,1.761,5.797,2.349,0,1,6.241,18.934,0,4,0,2.298,0,17.442,7.421,0,2.587,2.869,0,8,10,6,4,0,0,6,2,0,0,1.059,2,0,0,0,0,0,0,0,0
2022/4/1,3.162,0,12.458,0,8.607,11.277,25.701,5.805,0,0.368,0,0,13.864,1.196,0,0,7.701,19.437,0,1,0,9.456,0,19.981,9.349,0,2.833,12.786,0,11,11,12,12,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0
2022/4/2,7.113,0,9.308,0,8.549,11.429,26.163,5.252,0,0,2.455,1.279,14.076,0.874,0,3,3.973,26.198,0,0,0,8.392,0,20.328,7.805,0,2.661,8.006,0,12,6,12,10,0,0,1,5,1,0.387,1.254,6,0,0,0,0,0,0,0,0
2022/4/3,3.781,0,0,0,1.359,9.748,16.438,6.757,0,0,2.194,0.658,19.701,2.582,0,0,3.317,38.731,0,0,0,9.298,0,27.268,2.619,0,3.528,8.541,0,12,9,12,16,0,0,2,5,5,0.491,4.267,0,0,0,0,0,0,0,0,0
2022/4/4,3.417,0,15.195,0,3.272,17.001,22.224,7.952,0,0,3.095,0.407,16.617,4.57,0,0,5.929,31.759,0,8,0,8.16,0,41.33,13.056,0,6.363,8.959,0,12,10,12,23,0,0,0,12,2,0.539,0,0,0,0,0,0,0,0,0,0
2022/4/5,5.93,0,8.847,0,4.57,27.093,21.248,5.437,0,2.965,1.025,1.015,13.058,0.934,0,0,6.314,21.71,0,0,0,9.244,0,1.642,7.966,0,1.283,9.786,0,12,10,11,6,0,0,0,5,0,0.515,0,2,0,0,0,0,0,0,0,0
2022/4/6,5.378,0,5.854,0,1.868,15.635,10.634,3.076,0,0.244,3.214,1.755,5.874,1.446,0,0,6.682,3.757,0,1,0,6.238,0,0.594,6.438,0,4.066,8.891,0,8,10,9,10,0,0,0,2,3,0,2.098,3,0,0,0,0,0,0,0,0
2022/4/7,1.482,0,8.486,0,0,12.47,10.494,1.874,0,3.152,3.062,0.784,9.215,0.743,0,0,5.197,6.533,0,2,0,7.982,0,0.337,6.788,0,4.48,7.468,0,5,7,0,5,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0
2022/4/8,3.581,0,3.887,0,2.629,15.223,10.629,0.97,0,0,4.833,0.326,9.137,1.204,0,0,3.732,5.163,0,2,0,6.237,0,0,5.572,0,2.908,5.521,0,0,6,9,2,0,0,5,5,3,0,1.203,1,0,0,0,0,0,0,0,0
2022/4/9,0.792,0,10.131,0,1.293,32.849,15.591,5.034,0,3.686,2.779,1.353,22.014,1.696,0,1,12.739,10.667,0,1,0,8.234,0,60.42,5.759,0,3.891,7.433,0,11,14,0,12,0,0,1,12,3,0,0.551,10,0,0,0,0,0,0,0,0
2022/4/10,9.282,0,13.155,0,5.861,26.139,7.757,3.07,0,0,8.809,0.238,20.175,0.753,0,0,13.007,17.627,0,4,0,8.788,0,52.31,7.828,0,4.072,7.955,0,13,22,16,23,0,0,0,4,7,0,0.752,6,0,0,0,0,0,0,0,0
2022/4/11,2.073,0,6.778,0,0.158,18.892,6.383,2.559,0,3.61,5.353,0.858,7.501,0,0,0,4.793,1.03,0,3,0,2.703,0,28.656,5.643,0,2.328,8.844,0,5,3,8,7,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0
2022/4/12,6.396,0,13.276,0,2.183,20.788,6.375,3.461,0,2.422,5.136,1.003,17.785,1.657,0,0,4.717,7.538,0,1,0,7.931,0,32.696,7.284,0,1.253,8.374,0,8,6,1,8,0,0,2,0,8,0,0,6,0,0,0,0,0,0,0,0
2022/4/13,1.733,0,9.99,0,3.851,19.635,9.797,5.744,0,1.691,4.593,0.795,15.535,0.682,1.476,0,10.19,4.61,0,2,0,7.325,0,30.051,5.557,0,4.573,8.763,0,0,12,0,11,0,0,2,0,6,0,0,2,0,0,0,0,0,0,0,0
2022/4/14,0,0,7.583,0.814,2.764,23.359,6.047,2.508,0,3.949,5.253,0.287,16.945,0,0,0,3.792,5.681,0,1,0,5.477,0,30.63,8.324,0,4.124,8.736,0,1,13,2,11,0,0,0,1,5,0,0,3,0,0,0,0,0,0,0,0
2022/4/15,9.646,0,12.663,1.848,5.403,21.981,10.73,3.915,0,1.755,0,0.566,13.407,1.636,3.194,0,3.393,12.332,0,3,0,8.721,0,33.142,11.825,0,3.385,7.025,0,0,6,0,6,0,0,2,10,5,0,0,2,0,0,0,0,0,0,0,0
2022/4/16,2.814,0,16.163,0.465,0,17.85,12.666,0.873,0,2.644,13.567,1.633,23.573,0.623,0,0,11.049,14.577,0,1,0,8.512,0,24.512,9.626,0,6.912,6.844,0,6,5,6,13,0,0,0,5,11,0.361,0,3,0,0,0,0,0,0,0,0
2022/4/17,4.521,0,15.184,0,4.624,13.668,20.254,2.32,0,0.961,9.733,0.58,23.568,2.531,0,0,10.401,9.701,0,1,0,5.953,0,21.209,6.182,0,7.86,8.588,0,0,0,0,6,0,0,7,2,10,0,0,5,0,0,0,0,0,0,0,0
